Anforderungen	zahtjevi
WAHR	PRAVI
Protokoll	minuta
sonst	drugo
Kennzeichen	ocjena
Rock	stijena
Schlecht	loše
Individuell	pojedinac
Plus	plus
Auto	auto
Abdeckung	pokriti
bearbeiten	Uredi
zusammen	zajedno
Videos	video
schnell	brzo
Funktion	funkcija
Tatsache	činjenica
bekommen	uzimajući
global	globalno
Technik	tech
Treffen	sastati
weit	daleko
wirtschaftlich	ekonomski
en	hr
Spieler	igrač
Projekte	projekti
Menge	iznos
Uhr	Gledati
inbegriffen	uključen
Gefühl	osjetiti
Bank	banka
Risiko	rizik
Angebote	Popularna
verschiedene	raznovrstan
Wörter	riječi
Produktion	proizvodnja
kommerziell	trgovački
Gewicht	težina
Herz	srce
Behandlung	liječenje
Punkte	bodova
Wissen	znanje
Zeitschrift	časopis
Error	greška
Kamera	fotoaparat
Mädchen	djevojka
Konstruktion	izgradnja
Spielzeuge	igračke
Eingetragen	zabilježen
Domain	domena
Methoden	metode
Kapitel	poglavlje
Schutz	zaštita
Politik	politika
breit	širok
Schönheit	ljepota
Manager	menadžer
Indien	Indija
Position	položaj
genommen	poduzete
Sortieren	vrsta
Inserate	oglasi
bekannt	znan
Hälfte	pola
Fälle	slučajevi
Schritt	korak
Ingenieurwesen	inženjering
einfach	jednostavan
schnell	brz
Lizenz	licenca
See	jezero
ganze	čitav
jährlich	godišnji
veröffentlicht	Objavljeno
Kirche	crkva
Methode	način
aktiv	aktivan
Antwort	odgovor
Zahl	lik
Materialien	materijali
genug	dovoljno
entworfen	konstruiran
unter	među
Tod	smrt
Verlust	gubitak
Gesicht	lice
Marke	marka
Rabatt	popust
Auswirkungen	efekti
erstellt	stvorio
Normen	standardi
Bit	bit
politisch	politički
Königreich	kraljevstvo
Base	baza
tun	rade
Darlehen	krediti
Schuhe	cipele
Eintrag	ulaz
bleibe	boravak
Aufträge	narudžbe
Verfügbarkeit	dostupnost
Zusammenfassung	Sažetak
Wende	skretanje
Wachstum	rast
Agentur	agencija
König	kralj
europäisch	europska
Aktivität	aktivnost
Kopieren	kopirati
Western	zapadni
Macht	sila
Beschäftigung	zapošljavanje
Bucht	zaljev
Fluss	Rijeka
Kommission	komisija
Paket	paket
gesehen	vidio
Spieler	igrači
Motor	motor
Hafen	luka
Album	album
regional	Regionalni
halt	Stop
gestartet	počeo
Verwaltung	uprava
Bar	bar
Institut	institut
Ansichten	pregleda
doppelt	dvostruko
Hund	pas
bald	uskoro
Linien	linije
elektronisch	elektronička
Leistungen	prednosti
erforderlich	potreban
Drucker	printer
Bedingung	stanje
Wirksam	djelotvoran
glauben	vjerovati
Organisation	organizacija
bewirken	posljedica
Verstand	um
Auswahl	izbor
Kasino	kasino
pdf	pdf
Tour	obilazak
Kreuz	križ
Hoffnung	nada
Konzern	korporacija
Wunsch	želja
Lösung	riješenje
reifen	zreo
Rolle	uloga
Wochen	tjedni
sicher	siguran
niedriger	niži
notwendig	potreban
Union	unija
mon	mon
com	com
besonders	posebno
fein	fino
Stunde	sat
Gas	plin
Kompetenzen	vještine
sechs	šest
Buchse	grm
Inseln	otoci
Rat	savjet
Werdegang	karijera
Entscheidung	odluka
verlassen	napustiti
Vor	prije
enorm	ogroman
Frau	žena
Anlagen	postrojenja
bieten	ponuda
Mitte	srednji
Kabel	kabel
Chancen	prilike
Einnahme	uzimanje
Werte	vrijednosti
Aufteilung	podjela
Kommen	dolazak
Objekt	objekt
lesbisch	lezbijka
angemessen	prikladan
Maschine	mašina
Logo	logo
Länge	dužina
nett	Lijepo
Ergebnis	postići
Statistiken	statistika
Klient	klijent
Probe	uzorak
Investition	ulaganje
geschickt	poslao
gezeigt	prikazan
Weihnachten	Božić
Kultur	Kultura
Blitz	bljesak
Frau	ms
Wahl	izbor
Kurse	tečajevi
Verbraucher	potrošač
Hallo	bok
fremd	strana
Künstler	umjetnik
Möbel	namještaj
Kanal	kanal
Brief	pismo
Modus	način
Telefone	telefoni
Ideen	ideje
Struktur	struktura
Grad	stupanj
Vertrag	ugovor
Super	super
männlich	muški
Angelegenheit	stvar
fast	skoro
gelegen	nalazi
mehrere	višekratnik
Verteilung	distribucija
Editor	urednik
Gasthaus	gostionica
industriell	industrijski
Potenzial	potencijal
Lied	pjesma
los	los
fallen	pad
Idee	ideja
Räume	sobe
Kommunikations	komunikacije
Sieg	pobijediti
primär	osnovni
Krebs	Rak
Zahlen	brojevi
Grund	razlog
Werkzeug	alat
Frühling	Proljeće
Stiftung	temelj
Antworten	odgovor
Stimme	glas
Zeitplan	raspored
Unterlagen	dokumenti
Zweck	Svrha
Feature	svojstvo
Bett	krevet
kommt	dolazi
Polizei	policija
unabhängig	samostalan
Ansatz	pristup
braun	smeđ
physikalisch	fizička
Hügel	brdo
Karten	Karte
halt	držati
Bewertungen	ocjene
glücklich	sretan
Schmied	kovač
entwickelt	razvijen
danken	zahvaliti
sicher	sef
einzigartig	jedinstvena
Umfrage	pregled
vor	prije
Telefon	telefon
Sport	sport
bereit	spreman
Tier	životinja
Quellen	izvori
Population	populacija
pa	godišnje
regulär	redovan
sichern	siguran
Geschäftstätigkeit	operacije
einfach	jednostavno
Beweis	dokaz
Bahnhof	stanica
verstehen	razumjeti
Möglichkeit	opcija
Tal	dolina
wahrscheinlich	vjerojatno
Meer	more
Publikationen	publikacije
verbessern	poboljšati
Verbindung	veza
Herausgeber	izdavač
Halle	dvorana
Anti	anti
Netzwerke	mreže
Erde	Zemlja
Eltern	roditelji
Auswirkung	udarac
Transfer	prijenos
Einführung	Uvod
Küche	kuhinja
stark	jak
Hochzeit	vjenčanje
Eigenschaften	nekretnine
Krankenhaus	bolnica
Boden	tlo
Schiff	brod
Unterkunft	smještaj
Krankheit	bolest
Ausgezeichnet	izvrstan
perfekt	savršen
Haar	dlaka
Gelegenheit	prilika
Ausrüstung	oprema
klassisch	klasik
Basis	osnova
Befehl	naredba
Städte	gradovi
ausdrücken	izraziti
vergeben	dodijeliti
Entfernung	udaljenost
Baum	drvo
Bewertung	procjena
Mauer	zid
beteiligt	umiješan
el	el
extra	ekstra
insbesondere	posebno
Budget	budžet
Führungen	vodiči
Erfolg	uspjeh
maximal	maksimum
ma	majka
Betrieb	operacija
bestehende	postojanje
ganz	dosta
ausgewählt	odabran
Junge	dječak
Restaurants	restorani
schön	lijep
Warnung	upozorenje
Standorte	lokacije
Pferd	konj
Abstimmung	glasanje
Blumen	cvijeće
Sterne	zvijezde
Listen	arena
Inhaber	vlasnik
Tiere	životinje
Wege	načine
Sohn	sin
Bereitstellen	pružanje
Regel	Pravilo
Gehäuse	kućište
nimmt	traje
bringen	donijeti
Katalog	katalog
max	maksimum
Mutter	majka
Behörde	vlast
erzählte	rekao
Programm	program
beigetreten	spojen
Eingang	ulazni
Strategie	strategija
Füße	noge
Agent	agent
gültig	vrijedi
modern	moderan
Senior	stariji
sexy	seksi
Lehren	nastava
Tür	vrata
großartig	veličanstven
Versuch	suđenje
Einheiten	jedinice
cool	svjež
normal	normalan
Unternehmen	poduzeće
Schiffe	brodovi
ganz	čitav
positiv	pozitivan
Fitness	sposobnost
Chinesisch	kineski
Meinung	mišljenje
Fußball	nogomet
abstrakt	sažetak
Ausgabe	izlaz
Mittel	fondovi
Herr	mr
wahrscheinlich	Vjerojatno
entwickeln	razviti
Künstler	izvođači
Alternative	alternativa
Verantwortung	odgovornost
Java	Java
Gast	gost
Veröffentlichung	objavljivanje
bestehen	proći
Verhältnis	odnosi
Vertrauen	povjerenje
Transporter	kombi
enthält	sadrži
Mehr	multi
Republik	republika
Gebühren	naknada
Komponenten	komponente
Ferien	odmor
Jahrhundert	stoljeće
akademisch	akademski
Hilfe	pomoć
abgeschlossen	dovršen
Haut	koža
Grafik	grafika
indisch	Indijanac
Ring	prsten
Klasse	razred
Berg	planina
Organisationen	organizacija
Filter	filtar
Platte	ploča
Fußboden	kat
Kauf	kupovina
Spiel	utakmica
vorgeschlagen	zaprosio
benötigen	zahtijevati
Jungen	dječaci
Morgen	jutro
erlaubt	omogućuje
Eiweiß	protein
Pflanze	biljka
berichtet	izvijestio
schlagen	pogoditi
Millimeter	mm
Schwimmbad	bazen
Mini	mini
Politik	politika
Partner	partner
Autoren	autori
Bretter	ploče
Fisch	riba
Mitgliedschaft	članstvo
Mission	misija
Auge	oko
Schnur	niz
Sinn	osjećaj
geändert	promijenjen
freigegeben	oslobođen
Bühne	faza
intern	interni
geboren	rođen
ausführlich	detaljan
