odjel	отдел
titula	заглавие
ne	не
k	К
y	Y
osiguranje	страхование
treba	должен
svojstvo	имущество
klasa	класс
CD	CD
kvaliteta	качественный
svaki	каждый
spisak	список
sadržaj	содержание
zemlja	страна
malo	немного
alat	инструменты
nizak	низкий
odgovor	Ответить
kupac	клиент
prosinac	Декабрь
usporediti	сравнить
filmovi	кино
koledž	колледж
vrijednost	стоимость
članak	статья
čovjek	человек
poslovi	работы
j	J
hrana	питание
Autor	автор
drugačiji	другой
u	U
naučiti	учить
prodaja	продажа
otisak	Распечатать
tečaj	курс
posao	работа
soba	комната
zaliha	акции
trening	обучение
isto	слишком
Kreditna	кредит
točka	точка
znanost	наука
muškarci	люди
kategorije	категории
Zapad	запад
izgled	смотреть
Engleski	английский
tim	команда
imanje	имущество
kutija	коробка
Uvjeti	условия
fotografije	фото
homoseksualac	гей
nit	нить
kategorija	категория
Bilješka	заметка
uživo	жить
veliki	большой
galerija	галерея
stol	Таблица
međutim	Однако
lipanj	июнь
listopad	октябрь
studeni	ноябрь
tržište	рынок
knjižnica	библиотека
akcijski	действие
početak	Начало
niz	серии
značajke	функции
zrak	воздух
industrija	промышленность
plan	план
ljudski	человек
Da	да
drugi	второй
vruće	горячий
cijena	Стоимость
film	кино
forumi	форумы
ožujak	Март
la	ля
rujan	сентябрь
reći	сказать
odlazak	собирается
medicinski	медицинская
prijatelj	друг
prosinca	декабрь
server	сервер
primjena	заявление
osoblje	сотрудники
igra	играть
pitanja	вопросы
travanj	апрель
Korisnici	пользователи
ulica	улица
tema	тема
protiv	против
dobio	получил
blog	блог
Zabava	вечеринка
plaćanje	оплата
oprema	оборудование
pustiti	позволять
programi	программы
pravni	правовой
nedavni	недавний
park	парк
čin	акт
problem	проблема
Crvena	красный
dati	дайте
memorija	Память
izvođenje	представление
socijalni	Социальное
q	Q
priča	история
prodavati	продавать
opcije	опции
iskustvo	опыт
ključ	ключ
tijelo	тело
mladi	молодой
važno	важный
polje	поле
nekoliko	мало
istočno	восток
singl	Один
ii	б
dob	возраст
klub	клуб
primjer	пример
djevojke	девочки
z	Z
cesta	Дорога
dar	подарок
pitanje	вопрос
ca	Калифорния
teško	жесткий
platiti	платить
četiri	четыре
poker	покер
problem	вопрос
opseg	ассортимент
zgrada	здание
prodavač	продавец
sud	суд
veljača	февраль
proizlaziti	результат
svjetlo	легкий
pisati	записывать
rat	война
ponuda	предлагает
plava	синий
grupe	группы
al	аль
lako	легко
dan	данный
zahtjev	запрос
faks	факс
Kina	Китай
izrađivanje	изготовление
slika	картина
potrebe	потребности
moguće	возможное
mjesec	месяц
glavni	главный
zvijezda	звезда
budućnost	будущее
prostor	пространство
odbor	комитет
ruka	рука
Sunce	солнце
kartice	карты
London	Лондон
sastanak	встреча
postati	стали
dijete	ребенок
zadržati	держать
pornografija	порно
udio	доля
sličan	аналогичный
vrt	сад
škola	школы
milijuna	миллиона
dodano	добавленной
upućivanje	Справка
tvrtke	компании
dijete	детка
učenje	обучение
energija	энергия
trčanje	бег
dostava	Доставка
popularan	популярный
termin	срок
film	фильм
priče	истории
staviti	положил
časopis	журнал
izvještaji	отчеты
ko	Колорадо
probati	пытаться
slika	изображений
obavijest	уведомление
bog	Бог
izvornik	оригинал
glava	глава
radio	радио
ćelija	клетка
vijeće	совет
uključuje	включает
staza	трек
rasprava	обсуждение
arhiva	архив
drugi	другие
sporazum	соглашение
format	формат
društvo	общество
mjeseci	месяцы
sigurnosni	безопасность
prijatelji	друзья
Naravno	конечно
izdanje	издание
poruke	Сообщения
Marketing	маркетинг
reći	рассказать
asocijacija	ассоциация
pruža	обеспечивает
zabava	весело
već	уже
zelena	зеленый
studije	исследования
Zatvoriti	Закрыть
uobičajen	общий
specifično	конкретный
