project	proje
pages	sayfalar
version	versiyon
section	Bölüm
own	kendi
house	ev
security	güvenlik
g	g
county	kontluk
american	Amerikan
photo	Fotoğraf
game	oyun
members	üyeler
power	güç
network	ağ
computer	bilgisayar
systems	sistemler
three	üç
place	yer
end	son
h	h
him	onu
per	başına
access	erişim
think	düşünmek
north	kuzeyinde
resources	kaynaklar
current	şimdiki
big	büyük
media	medya
law	kanun
control	kontrol
water	Su
history	Tarihçe
size	boyut
personal	kişisel
guide	kılavuz
shop	Dükkan
directory	rehber
change	değişiklik
white	beyaz
text	Metin
small	küçük
rating	değerlendirme
rate	oran
government	hükümet
children	çocuklar
return	dönüş
students	öğrencilerin
v	v
account	hesap
times	zamanlar
level	seviye
digital	dijital
profile	profil
previous	önceki
form	form
events	olaylar
love	Aşk
old	eski
john	John
main	ana
call	aramak
image	görüntü
department	Bölüm
title	Başlık
non	olmayan
k	k
y	y
insurance	sigorta
shall	acak
property	özellik
class	sınıf
cd	CD
quality	kalite
every	her
listing	listeleme
content	içerik
country	ülke
little	küçük
tools	araçlar
low	düşük
reply	cevap
customer	müşteri
december	Aralık
compare	karşılaştırmak
movies	filmler
college	kolej
value	değer
article	makale
man	adam
jobs	Meslekler
j	j
food	Gıda
author	yazar
different	farklı
u	u
learn	öğrenmek
sale	satış
print	baskı
course	kurs
job	iş
room	oda
stock	Stok
training	Eğitim
too	çok
credit	kredi
point	puan
science	Bilim
men	erkekler
categories	kategoriler
west	batı
look	bak
english	ingilizce
team	takım
estate	arazi
box	Kutu
conditions	koşullar
photos	fotoğraflar
gay	eşcinsel
thread	iplik
category	kategori
note	Not
live	canlı
large	büyük
gallery	galeri
table	tablo
however	ancak
june	Haziran
october	Ekim
november	Kasım
market	Market
library	kütüphane
action	aksiyon
start	başla
series	dizi
features	Özellikler
air	hava
industry	sanayi
plan	plan
human	insan
yes	Evet
second	ikinci
hot	Sıcak
cost	maliyet
movie	film
forums	forumlar
march	Mart
la	la
september	Eylül
say	söylemek
going	gidiyor
medical	tıbbi
friend	arkadaş
dec	Aralık
server	sunucu
application	uygulama
staff	Personel
play	oyun
issues	sorunlar
april	Nisan
users	kullanıcılar
street	sokak
topic	konu
against	karşısında
got	var
blog	Blog
party	Parti
payment	ödeme
equipment	ekipman
let	let
programs	programlar
legal	yasal
recent	son
park	park
act	davranmak
problem	sorun
red	kırmızı
give	vermek
memory	bellek
performance	performans
social	sosyal
q	q
story	Öykü
sell	satmak
options	seçenekleri
experience	deneyim
key	anahtar
body	vücut
young	genç
important	önemli
field	alan
few	az
east	Doğu
single	tek
ii	ii
age	yaş
club	kulüp
example	örnek
girls	kızlar
z	z
road	yol
gift	hediye
question	soru
ca	CA
hard	zor
pay	ödeme
four	dört
poker	poker
issue	konu
range	menzil
building	bina
seller	satıcı
court	mahkeme
february	Şubat
result	sonuç
light	ışık
write	yazmak
war	savaş
offer	teklif
blue	mavi
groups	gruplar
al	ark
easy	kolay
given	verilmiş
request	istek
fax	faks
china	Çin
making	yapma
picture	resim
needs	ihtiyaçlar
possible	mümkün
month	ay
major	majör
star	star
future	gelecek
space	uzay
committee	Kurul
hand	el
sun	Güneş
cards	kartları
london	Londra
meeting	toplantı
become	olmak
child	çocuk
keep	Tut
porn	porno
share	pay
similar	benzer
garden	Bahçe
schools	okullar
million	milyon
added	katma
reference	referans
companies	şirketler
baby	bebek
learning	öğrenme
energy	enerji
run	koşmak
delivery	teslim
popular	popüler
term	terim
film	film
stories	hikayeleri
put	koymak
journal	dergi
reports	raporlar
co	ko
try	Deneyin
images	Görüntüler
notice	ihbar
god	Allah
original	orijinal
head	kafa
radio	radyo
cell	hücre
council	konsey
includes	içerir
track	Izlemek
discussion	tartışma
archive	Arşiv
others	diğerleri
agreement	anlaşma
format	biçim
society	toplum
months	ay
safety	Emniyet
friends	Arkadaş
sure	emin
edition	baskı
messages	mesajları
marketing	pazarlama
tell	söylemek
association	birleşme
provides	sağlar
fun	eğlence
already	zaten
green	yeşil
studies	çalışmalar
close	kapat
common	ortak
specific	özel
