taso	nivo
digitaalinen	digitalni
profiili	profil
Edellinen	prijašnji
muoto	oblik
Tapahtumat	događaji
rakkaus	ljubav
vanha	star
Johannes	Ivan
tärkein	glavni
puhelu	poziv
kuva	slika
osasto	odjel
otsikko	titula
ei	ne
K	k
y	y
vakuutus	osiguranje
on	treba
omaisuus	svojstvo
luokka	klasa
CD	CD
laatu	kvaliteta
joka	svaki
listaus	spisak
pitoisuus	sadržaj
maa	zemlja
vähän	malo
Työkalut	alat
matala	nizak
Vastaa	odgovor
asiakas	kupac
joulukuu	prosinac
vertailla	usporediti
elokuvat	filmovi
college	koledž
arvo	vrijednost
artikla	članak
mies	čovjek
työpaikkaa	poslovi
j	j
ruoka	hrana
kirjailija	Autor
eri	drugačiji
U	u
oppia	naučiti
myynti	prodaja
Tulosta	otisak
kurssi	tečaj
Job	posao
huone	soba
kalusto	zaliha
koulutus	trening
liian	isto
luotto	Kreditna
kohta	točka
tiede	znanost
miehet	muškarci
luokat	kategorije
länsi	Zapad
Katso	izgled
Englanti	Engleski
tiimi	tim
omaisuus	imanje
laatikko	kutija
olosuhteet	Uvjeti
Valokuvat	fotografije
homo	homoseksualac
lanka	nit
kategoria	kategorija
Huomautus	Bilješka
elää	uživo
suuri	veliki
galleria	galerija
pöytä	stol
kuitenkin	međutim
kesäkuu	lipanj
lokakuu	listopad
marraskuu	studeni
markkinoida	tržište
kirjasto	knjižnica
toiminta	akcijski
alkaa	početak
sarja	niz
ominaisuudet	značajke
ilma	zrak
ala	industrija
suunnitelma	plan
ihmisen	ljudski
Joo	Da
toinen	drugi
kuuma	vruće
kustannus	cijena
elokuva	film
foorumit	forumi
maaliskuu	ožujak
la	la
syyskuu	rujan
sanoa	reći
menossa	odlazak
lääketieteellinen	medicinski
ystävä	prijatelj
joulukuu	prosinca
palvelin	server
hakemus	primjena
henkilöstö	osoblje
pelata	igra
kysymykset	pitanja
huhtikuu	travanj
käyttäjät	Korisnici
katu	ulica
aihe	tema
vastaan	protiv
sai	dobio
blogi	blog
juhla	Zabava
maksu	plaćanje
laitteet	oprema
antaa	pustiti
ohjelmat	programi
oikeudellinen	pravni
viimeaikainen	nedavni
pysäköidä	park
toimia	čin
ongelma	problem
punainen	Crvena
antaa	dati
muisti	memorija
esitys	izvođenje
sosiaalinen	socijalni
q	q
tarina	priča
myydä	prodavati
vaihtoehtoja	opcije
kokea	iskustvo
avain	ključ
ruumis	tijelo
nuori	mladi
tärkeä	važno
ala	polje
harvat	nekoliko
itään	istočno
yksittäinen	singl
ii	ii
ikä	dob
klubi	klub
esimerkki	primjer
tytöt	djevojke
z	z
tie	cesta
lahja	dar
kysymys	pitanje
ca	ca
kova	teško
maksaa	platiti
neljä	četiri
pokeri	poker
ongelma	problem
alue	opseg
rakennus	zgrada
myyjä	prodavač
tuomioistuin	sud
helmikuu	veljača
tulos	proizlaziti
valo	svjetlo
kirjoittaa	pisati
sota	rat
tarjous	ponuda
sininen	plava
ryhmät	grupe
ai	al
helppo	lako
tietty	dan
pyyntö	zahtjev
faksi	faks
Kiina	Kina
tehdä	izrađivanje
kuva	slika
tarpeisiin	potrebe
mahdollinen	moguće
kuukausi	mjesec
suuri	glavni
tähti	zvijezda
tulevaisuus	budućnost
tila	prostor
komitea	odbor
käsi	ruka
aurinko	Sunce
kortit	kartice
Lontoo	London
tapaaminen	sastanak
tulla	postati
lapsi	dijete
pitää	zadržati
porno	pornografija
Jaa	udio
samankaltainen	sličan
puutarha	vrt
koulut	škola
miljoona	milijuna
lisättyä	dodano
viite	upućivanje
yritykset	tvrtke
vauva	dijete
oppiminen	učenje
energia	energija
juosta	trčanje
toimitus	dostava
suosittu	popularan
termi	termin
elokuva	film
tarinoita	priče
laittaa	staviti
päiväkirja	časopis
raporttien	izvještaji
co	ko
yrittää	probati
kuvien	slika
ilmoitus	obavijest
Jumala	bog
alkuperäinen	izvornik
pää	glava
radio	radio
solu	ćelija
neuvosto	vijeće
sisältää	uključuje
seurata	staza
keskustelu	rasprava
arkisto	arhiva
toiset	drugi
sopimus	sporazum
muoto	format
yhteiskunta	društvo
kuukaudet	mjeseci
turvallisuus	sigurnosni
ystävät	prijatelji
varma	Naravno
painos	izdanje
viestien	poruke
markkinointi	Marketing
kertoa	reći
yhdistys	asocijacija
tarjoaa	pruža
hauska	zabava
jo	već
vihreä	zelena
opinnot	studije
kiinni	Zatvoriti
yhteinen	uobičajen
erityinen	specifično
