wenig	peu
Werkzeuge	outils
niedrig	faible
Antworten	répondre
Kunde	client
Dezember	décembre
vergleichen	comparer
Filme	films
Hochschule	Université
Wert	valeur
Artikel	article
Mann	homme
Arbeitsplätze	emplois
j	j
Lebensmittel	aliments
Autor	auteur
anders	différent
u	u
lernen	apprendre
Verkauf	vente
drucken	impression
Kurs	cours
Job	emploi
Zimmer	chambre
Stock	Stock
Ausbildung	entraînement
auch	aussi
Kredit	crédit
Punkt	point
Wissenschaft	science
Männer	Hommes
Kategorien	catégories
Westen	Ouest
aussehen	Regardez
Englisch	Anglais
Mannschaft	équipe
Gut	biens
Box	boîte
Bedingungen	conditions
Fotos	Photos
Fröhlich	gai
Faden	fil
Kategorie	Catégorie
Hinweis	Remarque
Leben	vivre
groß	grand
Galerie	Galerie
Tabelle	table
jedoch	toutefois
Juni	juin
Oktober	octobre
November	novembre
Markt	marché
Bibliothek	bibliothèque
Aktion	action
Anfang	début
Serie	séries
Eigenschaften	fonctionnalités
Luft	air
Industrie	industrie
planen	plan
Mensch	Humain
Ja	Oui
zweite	seconde
heiß	chaud
Kosten	Coût
Film	film
Foren	forums
März	Mars
la	la
September	septembre
sagen	dire
gehen	Aller
medizinisch	médical
Freund	ami
Dezember	déc
Server	serveur
Anwendung	application
Mitarbeiter	Personnel
abspielen	jouer
Probleme	problèmes
April	avril
Benutzer	utilisateurs
Straße	rue
Thema	sujet
gegen	contre
bekam	eu
Blog	Blog
Party	fête
Zahlung	Paiement
Ausrüstung	équipement
Lassen	laisser
Programme	programmes
legal	légal
kürzlich	récent
Park	parc
Handlung	acte
Problem	problème
rot	rouge
geben	donner
Erinnerung	Mémoire
Performance	performance
Sozial	social
q	q
Geschichte	récit
verkaufen	vendre
Optionen	Options
Erfahrung	expérience
Schlüssel	clé
Karosserie	corps
jung	Jeune
wichtig	important
Feld	champ
wenige	peu
Osten	est
Single	unique
ii	ii
Alter	âge
Verein	club
Beispiel	Exemple
Mädchen	filles
z	z
Straße	route
Geschenk	cadeau
Frage	question
ca	Californie
hart	difficile
Zahlen	Payer
vier	quatre
Poker	poker
Problem	problème
Angebot	gamme
Gebäude	bâtiment
Verkäufer	vendeur
Gericht	tribunal
Februar	février
Ergebnis	résultat
Licht	lumière
schreiben	écrire
Krieg	guerre
Angebot	offre
Blau	bleu
Gruppen	groupes
al	Al
einfach	facile
gegeben	donné
anfordern	demande
Fax	fax
China	Chine
Herstellung	fabrication
Bild	image
Bedürfnisse	Besoins
möglich	possible
Monat	mois
Haupt	Majeur
Star	étoile
Zukunft	avenir
Raum	espace
Ausschuss	Comité
Hand	main
Sonne	Soleil
Karten	cartes
London	Londres
Treffen	réunion
werden	devenir
Kind	enfant
behalten	garder
Porno	porno
Aktie	partager
ähnlich	similaire
Garten	jardin
Schulen	écoles
Million	million
hinzugefügt	ajoutée
Referenz	référence
Firmen	entreprises
Baby	bébé
Lernen	apprentissage
Energie	énergie
Lauf	courir
Lieferung	livraison
Beliebt	populaire
Begriff	terme
Film	film
Geschichten	histoires
stellen	mettre
Tagebuch	journal
Berichte	rapports
co	co
Versuchen	essayer
Bilder	images
beachten	remarquer
Gott	Dieu
Original	original
Kopf	tête
Radio	radio
Zelle	cellule
Rat	conseil
enthält	comprend
Spur	Piste
Diskussion	discussion
Archiv	archiver
Andere	autres
Zustimmung	accord
Format	format
Gesellschaft	société
Monate	mois
Sicherheit	sécurité
Freunde	copains
sicher	sûr
Auflage	édition
Mitteilungen	messages
Marketing	commercialisation
sagen	dire
Verband	association
bietet	fournit
Spaß	amusement
bereits	déjà
Grün	vert
Studien	études
schließen	Fermer
verbreitet	commun
Spezifisch	spécifique
mehrere	nombreuses
Leben	vivant
Sammlung	collection
namens	appelé
kurz	court
Kunst	lettres
Menge	lot
Fragen	demander
begrenzt	limité
Lösungen	solutions
Direktor	réalisateur
Strand	plage
Vergangenheit	passé
natürlich	Naturel
Elektronik	électronique
auf	sur
Zeitraum	période
Planung	Planification
sagt	dit
offiziell	officiel
beschädigen	mar
erledigt	terminé
technisch	technique
Fenster	fenêtre
Profi	pro
Region	Région
Insel	île
Aufzeichnung	record
Direkte	direct
Konferenz	conférence
Aufzeichnungen	archives
st	st
Kreis	district
Kalender	calendrier
Kosten	frais
Stil	style
Erklärung	déclaration
Meilen	miles
Ressource	Ressource
Anwendungen	applications
Dokument	document
Wort	mot
Werk	travaux
Material	Matériel
Rechnung	facture
geschrieben	écrit
Regeln	règles
Finale	final
Ding	chose
Center	centre
Anforderungen	exigences
WAHR	VRAI
Protokoll	minutes
sonst	autre
Kennzeichen	marque
Rock	Roche
Schlecht	mal
Individuell	individuel
Plus	plus
Auto	auto
Abdeckung	couverture
bearbeiten	modifier
zusammen	ensemble
Videos	vidéos
schnell	vite
Funktion	fonction
Tatsache	fait
bekommen	obtention
global	global
Technik	technologie
Treffen	rencontrer
weit	loin
wirtschaftlich	économique
en	en
Spieler	joueur
Projekte	projets
Menge	montant
Uhr	regarder
inbegriffen	inclus
Gefühl	ressentir
Bank	banque
Risiko	risque
Angebote	offres
verschiedene	divers
Wörter	mots
Produktion	production
kommerziell	commercial
Gewicht	poids
Herz	cœur
Behandlung	traitement
Punkte	points
Wissen	connaissance
Zeitschrift	magazine
Error	Erreur
Kamera	caméra
Mädchen	fille
Konstruktion	construction
Spielzeuge	jouets
Eingetragen	inscrit
Domain	domaine
Methoden	méthodes
Kapitel	chapitre
Schutz	protection
Politik	politiques
breit	large
Schönheit	beauté
Manager	directeur
Indien	Inde
Position	position
genommen	pris
Sortieren	Trier
Inserate	annonces
bekannt	connu
Hälfte	moitié
Fälle	cas
Schritt	étape
Ingenieurwesen	ingénierie
einfach	simple
schnell	rapide
Lizenz	Licence
See	Lac
ganze	entier
jährlich	annuel
veröffentlicht	publié
Kirche	église
Methode	méthode
aktiv	actif
Antwort	réponse
Zahl	figure
Materialien	matériaux
genug	assez
entworfen	conçu
unter	parmi
Tod	décès
Verlust	perte
Gesicht	visage
Marke	marque
Rabatt	remise
Auswirkungen	effets
erstellt	créé
Normen	normes
Bit	bit
politisch	politique
Königreich	Royaume
Base	base
tun	Faire
Darlehen	prêts
Schuhe	chaussures
Eintrag	entrée
bleibe	rester
Aufträge	ordres
Verfügbarkeit	disponibilité
Zusammenfassung	résumé
Wende	tour
Wachstum	croissance
Agentur	agence
König	Roi
europäisch	européen
Aktivität	activité
Kopieren	copie
Western	occidental
Macht	Obliger
Beschäftigung	emploi
Bucht	baie
Fluss	rivière
Kommission	commission
Paket	paquet
gesehen	vu
Spieler	joueurs
Motor	moteur
Hafen	Port
Album	album
regional	régional
halt	Arrêtez
gestartet	commencé
Verwaltung	administration
Bar	bar
Institut	institut
Ansichten	vues
doppelt	double
Hund	chien
bald	bientôt
Linien	lignes
elektronisch	électronique
Leistungen	avantages
erforderlich	nécessaire
Drucker	imprimante
Bedingung	condition
Wirksam	efficace
glauben	croyez
Organisation	organisation
bewirken	effet
Verstand	esprit
Auswahl	sélection
Kasino	casino
pdf	pdf
Tour	tour
Kreuz	traverser
Hoffnung	espérer
Konzern	société
Wunsch	souhait
Lösung	Solution
reifen	mature
Rolle	rôle
Wochen	semaines
sicher	certain
niedriger	inférieur
notwendig	nécessaire
Union	syndicat
mon	lun
com	com
besonders	particulier
fein	bien
Stunde	heure
Gas	gaz
Kompetenzen	compétences
sechs	six
Buchse	buisson
Inseln	îles
Rat	Conseil
Werdegang	carrière
Entscheidung	décision
verlassen	laisser
Vor	pré
enorm	énorme
Frau	femme
Anlagen	installations
bieten	offre
Mitte	milieu
Kabel	câble
Chancen	Opportunités
Einnahme	prise
Werte	valeurs
Aufteilung	division
Kommen	arrivant
Objekt	objet
lesbisch	lesbienne
angemessen	approprié
Maschine	machine
Logo	logo
Länge	longueur
nett	agréable
Ergebnis	But
Statistiken	statistiques
Klient	client
Probe	échantillon
Investition	investissement
geschickt	envoyé
gezeigt	montré
Weihnachten	Noël
Kultur	Culture
Blitz	flash
Frau	Mme
Wahl	choix
Kurse	cours
Verbraucher	consommateur
Hallo	salut
fremd	étranger
Künstler	artiste
Möbel	meubles
Kanal	canal
Brief	lettre
Modus	mode
Telefone	Téléphones
Ideen	idées
Struktur	structure
Grad	degré
Vertrag	Contrat
Super	super
männlich	mâle
Angelegenheit	matière
fast	presque
gelegen	situé
mehrere	plusieurs
Verteilung	Distribution
Editor	éditeur
Gasthaus	auberge
industriell	industriel
Potenzial	potentiel
Lied	chanson
los	los
fallen	tomber
Idee	idée
Räume	pièces
Kommunikations	communications
Sieg	gagner
primär	primaire
Krebs	cancer
Zahlen	Nombres
Grund	raison
Werkzeug	outil
Frühling	printemps
Stiftung	fondation
Antworten	répondre
Stimme	voix
Zeitplan	programme
Unterlagen	documents
Zweck	objectif
Feature	fonctionnalité
Bett	lit
kommt	vient
Polizei	police
unabhängig	indépendant
Ansatz	approche
braun	marron
physikalisch	physique
Hügel	colline
Karten	Plans
halt	tenir
Bewertungen	évaluations
glücklich	content
Schmied	forgeron
entwickelt	développé
danken	remercier
sicher	sûr
einzigartig	unique
Umfrage	enquête
vor	avant
Telefon	Téléphone
Sport	sport
bereit	prêt
Tier	animal
Quellen	sources
Population	population
pa	Pennsylvanie
regulär	ordinaire
sichern	garantir
Geschäftstätigkeit	opérations
einfach	simplement
Beweis	preuve
Bahnhof	gare
verstehen	comprendre
Möglichkeit	option
Tal	vallée
wahrscheinlich	Probablement
Meer	mer
Publikationen	publications
verbessern	améliorer
Verbindung	connexion
Herausgeber	éditeur
Halle	salle
Anti	anti
Netzwerke	réseaux
Erde	Terre
Eltern	Parents
Auswirkung	impact
Transfer	transfert
Einführung	introduction
Küche	cuisine
stark	fort
Hochzeit	mariage
Eigenschaften	Propriétés
Krankenhaus	hôpital
Boden	sol
Schiff	navire
Unterkunft	hébergement
Krankheit	maladie
Ausgezeichnet	excellent
perfekt	parfait
Haar	cheveux
Gelegenheit	opportunité
Ausrüstung	trousse
klassisch	classique
Basis	base
Befehl	commander
Städte	villes
ausdrücken	Express
vergeben	prix
Entfernung	distance
Baum	arbre
Bewertung	évaluation
Mauer	mur
beteiligt	impliqué
el	el
extra	supplémentaire
insbesondere	notamment
Budget	budget
Führungen	guides
Erfolg	Succès
maximal	maximum
ma	mère
Betrieb	opération
bestehende	existant
ganz	assez
ausgewählt	choisi
Junge	garçon
Restaurants	Restaurants
schön	beau
Warnung	Attention
Standorte	Emplacements
Pferd	cheval
Abstimmung	vote
Blumen	fleurs
Sterne	étoiles
Listen	listes
Inhaber	propriétaire
Tiere	animaux
Wege	façons
Sohn	fils
Bereitstellen	fournir
Regel	règle
Gehäuse	logement
nimmt	prend
bringen	apporter
Katalog	catalogue
max	max
Mutter	mère
Behörde	autorité
erzählte	Raconté
Programm	programme
beigetreten	relié
Eingang	contribution
Strategie	stratégie
Füße	pieds
Agent	agent
gültig	valide
modern	moderne
Senior	Sénior
sexy	sexy
Lehren	enseignement
Tür	porte
großartig	grandiose
Versuch	procès
Einheiten	unités
cool	cool
normal	Ordinaire
Unternehmen	entreprise
Schiffe	navires
ganz	tout
positiv	positif
Fitness	aptitude
Chinesisch	chinois
Meinung	opinion
Fußball	Football
abstrakt	abstrait
Ausgabe	sortie
Mittel	fonds
Herr	M
wahrscheinlich	probable
entwickeln	développer
Künstler	artistes
Alternative	alternative
Verantwortung	responsabilité
Java	Java
Gast	client
Veröffentlichung	publication
bestehen	passer
Verhältnis	rapports
Vertrauen	confiance
Transporter	van
enthält	contient
Mehr	multi
Republik	république
Gebühren	honoraires
Komponenten	Composants
Ferien	vacances
Jahrhundert	siècle
akademisch	académique
Hilfe	assistance
abgeschlossen	terminé
Haut	peau
Grafik	graphique
indisch	Indien
Ring	bague
Klasse	qualité
Berg	Montagne
Organisationen	organisations
Filter	filtre
Platte	panneau
Fußboden	sol
Kauf	achat
Spiel	rencontre
vorgeschlagen	proposé
benötigen	exiger
Jungen	garçons
Morgen	Matin
erlaubt	permet
Eiweiß	protéine
Pflanze	plante
berichtet	signalé
schlagen	frappé
Millimeter	mm
Schwimmbad	bassin
Mini	mini
Politik	politique
Partner	partenaire
Autoren	auteurs
Bretter	planches
Fisch	poisson
Mitgliedschaft	adhésion
Mission	mission
Auge	œil
Schnur	chaîne
Sinn	sens
geändert	modifié
freigegeben	libéré
Bühne	étape
intern	interne
geboren	née
ausführlich	détaillé
japanisch	Japonais
Rennen	course
genehmigt	approuvé
Ziel	cible
außer	sauf
Charakter	personnage
Instandhaltung	entretien
Fähigkeit	aptitude
ed	ed
vergewaltigen	râpé
Batterie	batterie
Jugend	jeunesse
Druck	pression
eingereicht	soumis
Schuld	dette
Mittel	moyen
Fernsehen	télévision
interessiert	intéressé
Ader	coeur
Unterbrechung	Pause
Zwecke	fins
Sets	ensembles
tanzen	Danse
Holz	bois
definiert	défini
Papiere	papiers
Auszeichnungen	prix
Gebühr	frais
Studio	studio
Leser	lecteur
Gerät	dispositif
etabliert	établi
Antworten	réponses
Miete	location
las	Las
dunkel	foncé
extern	externe
Apfel	Pomme
le	le
Anleitung	instructions
Mindest	min
angeboten	offert
Theorie	théorie
Löschen	retirer
Hilfe	aide
visuell	visuel
Gastgeber	hôte
Vielfalt	variété
Lehrer	enseignants
Handbuch	Manuel
Block	bloc
Fächer	sujets
Mittel	agents
Reparatur	réparation
Messe	juste
stehlen	acier
Verstehen	compréhension
Lieder	Chansons
Fest	fixé
falsch	faux
Anfang	début
Hände	mains
az	az
Paris	Paris
wird	obtient
Sektor	secteur
Kapazität	capacité
un	ONU
Fett	graisse
Vater	père
elektrisch	électrique
sah	vu
Instrumente	instruments
Offizier	officier
Treiber	chauffeur
Unternehmen	entreprises
tot	mort
unbekannte	inconnu
Restaurant	restaurant
Mike	Mike
Ausflug	voyage
mi	mi
Arm	pauvre
Beziehung	relation
Arbeitskräfte	ouvriers
Frieden	paix
traditionell	traditionnel
zeigt	projection
kreativ	Créatif
Küste	côte
Vorteil	avantage
Finanzierung	financement
Geräte	dispositifs
Herr	Seigneur
gewähren	subvention
Unter	sous
Fiktion	fiction
Uhren	montres
Karriere	carrières
geht	va
LED	LED
Museum	musée
Ventilator	ventilateur
Transport	transport
interessant	intéressant
Blogs	blogs
Auswertung	évaluation
ehemalige	ancien
Zone	zone
Komplex	complexe
th	e
Katze	chat
sterben	mourir
vorgeführt	présenté
eben	appartement
fließen	couler
Agenturen	agences
Literatur	Littérature
Elternteil	parent
Rahmen	réglage
DR	dr
Rahmen	échelle
Wirtschaft	économie
hilfreich	utile
monatlich	mensuel
kritisch	critique
Rahmen	Cadre
Musical	musical
Definition	définition
Sekretär	secrétaire
Pfad	chemin
Chef	chef
gibt	donne
Pakete	paquets
Detail	détail
Gesetze	lois
geändert	modifié
Start	commencer
königlich	Royal
reinigen	nettoyer
Kerl	gars
Titel	titres
relevant	pertinent
Gerechtigkeit	Justice
verbinden	relier
Tasse	Coupe
Korb	panier
angewandt	appliqué
wöchentlich	hebdomadaire
vol	vol
Installation	installation
pp	pp
Beachtung	attention
vorrücken	avance
überspringen	sauter
Diät	régime
Armee	armée
Ausrüstung	équipement
Unterschied	différence
dürfen	permis
richtig	correct
Nation	nation
Verkauf	vente
viele	beaucoup
Stück	pièce
Blatt	drap
Feste	raffermir
Sieben	Sept
Elemente	éléments
Spezies	espèce
springen	saut
Zellen	cellules
Modul	module
Urlaubsort	recours
Zertifikat	certificat
Minister	ministre
Bewegung	mouvement
Mode	mode
Richtungen	directions
Besucher	visiteurs
Dokumentation	Documentation
Handel	commerce
Wald	forêt
Anrufe	appels
Berichterstattung	couverture
Paar	couple
Angabe	donnant
Chance	chance
Vision	vision
Ball	ballon
Ende	fin
Kunden	clients
Aktionen	actes
diskutieren	discuter
Tor	objectif
erfolgreich	réussi
verkauft	vendu
Wind	vent
Gemeinden	communautés
klinisch	clinique
Lage	situation
Märkte	marchés
Verlagswesen	édition
erscheinen	apparaître
Entwicklung	développement
Leben	vies
bestimmen	déterminer
Temperatur	Température
Ankündigungen	annonces
geduldig	patient
tatsächlich	réel
historisch	historique
Stein	pierre
Bob	bob
Handel	Commerce
Personen	personnes
schwer	difficile
wissenschaftlich	scientifique
Satellit	Satellite
Tests	essais
Dorf	village
Konten	comptes
Amateur	amateur
Ex	ex
getroffen	rencontré
Schmerzen	douleur
Faktoren	facteurs
Kaffee	café
Käufer	acheteur
Poster	affiche
Kante	bord
funktional	fonctionnel
Wurzel	racine
fi	Fi
geschlossen	fermé
Ferien	vacances
Rosa	rose
Balance	équilibre
Überwachung	surveillance
Antworten	réponses
Schuss	coup
Initiale	initiale
Etikette	étiquette
Sekunde	seconde
Kanon	canon
Liga	ligue
Abfall	déchets
Minute	minute
Bus	autobus
Anbieter	fournisseur
Wörterbuch	dictionnaire
Buchhaltung	comptabilité
Herstellung	fabrication
Abschnitte	sections
Stuhl	chaise
Anstrengung	effort
Phase	phase
Fantasie	fantaisie
po	po
va	Virginie
Professor	professeur
Installieren	installer
Hemd	chemise
Kleider	vêtements
Fuß	pied
Brust	Sein
Techniken	techniques
Dollar	dollars
Religion	religion
Genehmigung	autorisation
wild	sauvage
Generation	génération
Fräulein	manquer
chemisch	chimique
Arzt	docteur
Aufgabe	tâche
reduzieren	réduire
gebracht	apporté
Übung	exercice
Fehler	punaise
Garantie	garantie
Führer	chef
se	se
Prozesse	processus
weich	doux
Treffen	réunions
Sekunden	secondes
Flug	vol
Kongress	congrès
Treibstoff	carburant
gehen	marche
hergestellt	produit
Heilige	Saint
Streit	argument
Wettbewerb	compétition
Drogen	drogues
Joint	mixte
Prämie	prime
frisch	Frais
Figuren	personnages
Rechtsanwalt	avocat
di	di
Faktor	facteur
tausende	milliers
km	km
Strom	courant
Wohnungen	appartements
pflücken	choisir
Hören	audition
östlich	est
Therapie	thérapie
Einträge	entrées
unterzeichnet	signé
administrativ	administratif
ernst	sérieux
Grenze	limite
Schritte	pas
Geschäfte	magasins
Knechtschaft	esclavage
del	del
Anstrengungen	efforts
informiert	informé
ga	Géorgie
Gedanken	pensées
Bach	ruisseau
ft	ft
Menge	quantité
wesentlich	essentiel
Touren	Tours
Belastung	charge
sofort	immédiatement
Maschinen	Machines
vorgesehen	désigné
schwer	lourd
bedeckt	couvert
Wiederherstellung	récupération
integriert	intégré
Aufbau	configuration
Schwanz	coq
Händler	marchande
umfassend	complet
Experte	expert
schützen	protéger
solide	solide
Präsentation	présentation
wurde	devenu
Orange	Orange
Beachtung	conformité
Thema	thème
Reich	riches
Kampagne	campagne
vs	contre
Gitarre	guitare
finden	découverte
Beispiele	exemples
Geist	esprit
ar	ar
Ansprüche	réclamations
Annahme	acceptation
Strategien	stratégies
mo	mo
Angelegenheiten	affaires
beabsichtigt	prévu
sa	sa
Tore	buts
mieten	louer
Wahl	élection
vorschlagen	suggérer
Ast	branche
Dienen	servir
Mitgliedsorganisationen	affiliés
montieren	monter
Latein	Latin
Multimedia	multimédia
verwalten	gérer
Ecke	coin
Rang	rang
Element	élément
Geburt	naissance
Virus	virus
interaktiv	interactif
Anfragen	demandes
trennen	séparé
Quartal	trimestre
Verfahren	procédure
Führung	direction
definieren	définir
religiös	religieux
Fakten	faits
Frühstück	déjeuner
Säule	colonne
Glauben	Foi
Kette	chaîne
identifizieren	identifier
Avenue	rue
fehlt	disparu
Empfehlungen	recommandations
gerührt	déplacé
erreichen	atteindre
Vergleich	Comparaison
Moment	moment
verlängert	élargi
Sequenz	séquence
Zoll	pouce
Attacke	attaque
Zentren	centres
Öffnung	ouverture
Labor	laboratoire
Reservieren	réserve
Gamma	gamma
produzieren	produire
Wahrheit	vérité
Zähler	compteur
Fehler	échec
folgt	suit
Dollar	dollar
Lager	camp
die	des
Filme	films
Brücke	pont
füllen	remplir
Bewegung	mouvement
Drucken	impression
Entwurf	Brouillon
Diagramm	graphique
gespielt	joué
Kontakte	Contacts
Leser	lecteurs
Clubs	clubs
wa	Washington
Abenteuer	aventure
Opfer	offre
profitieren	profit
Führung	dirigeants
Poster	affiches
Institutionen	institutions
Assistent	assistant
Variable	variable
dj	dj
Parken	parking
gestern	hier
entschlossen	déterminé
Werkstatt	atelier
Weg	disparu
Codes	codes
Arten	types
Erweiterung	extension
Aussagen	déclarations
vollständig	complètement
Mannschaften	équipes
Fort	fort
cm	cm
Senat	sénat
komisch	drôle
Gen	gène
gedreht	tourné
Scheibe	disque
Muster	modèle
Boot	bateau
Theater	théâtre
Hersteller	fabricants
Sponsor	parrainer
klassisch	classique
Symbol	icône
Garantie	garantie
gewidmet	dévoué
Richtung	direction
Basketball	basketball
Objekte	objets
löschen	effacer
Abend	soir
Versammlung	Assemblée
nuklear	nucléaire
Maus	Souris
Signal	signal
Verbrecher	criminel
ausgegeben	Publié
mächtig	puissant
Traum	rêver
FALSCH	FAUX
da	da
Besetzung	jeter
Blume	fleur
Personal	personnel
bestanden	passé
geliefert	fourni
Stürze	chutes
Seele	âme
fördern	promouvoir
angegeben	déclaré
Statistiken	Statistiques
Profis	professionnels
erscheint	apparaît
tragen	porter
Flagge	drapeau
Abdeckungen	couvertures
em	em
Vorteil	avantage
Hallo	Bonjour
Design	dessins
pflegen	maintenir
Tourismus	tourisme
Priorität	priorité
Erwachsene	adultes
Grafik	graphique
Atom	atome
Zahlungen	Paiements
Bindung	contraignant
kurz	bref
beendet	terminé
gewinnt	gagnant
anonym	anonyme
Skript	scénario
serviert	servi
will	veut
bereit	préparé
Leere	vide
Etikett	marque
Interview	entretien
mischen	mélanger
Rahmen	cadre
Scheibe	disque
Eingerichtet	installée
Königin	reine
Kredite	crédits
deutlich	clairement
Fix	réparer
Griff	manipuler
Süss	doux
Kriterien	Critères
assoziieren	associer
ne	ne
Verhalten	comportement
vergrößern	agrandir
Strahl	rayon
Einnahmen	revenu
messen	mesure
Stimmen	votes
du	du
Pflicht	devoir
Diskussionen	discussions
Bär	ours
gewinnen	Gain
Festival	Festival
Labor	laboratoire
Ozean	océan
Flüge	vols
Fachwelt	experts
Zeichen	signes
Tiefe	profondeur
Zug	train
trocken	sec
erkunden	explorer
Spa	spa
Konzept	concept
fast	presque
Handhabung	manipulation
Ursprung	origine
Milliarde	milliard
Intelligenz	intelligence
gekauft	acheté
con	escroquerie
Nationen	nations
Route	route
gebrochen	cassé
Schlacht	bataille
sprechen	parler
Protokoll	protocole
Abfrage	question
Partnerschaft	Partenariat
Ausdruck	expression
es	es
Rede	discours
Draht	câble
Vorschläge	suggestions
Ersatz	remplacement
Band	ruban
strategisch	stratégique
Richter	juge
Acid	acide
Bytes	octets
Cent	cent
gezwungen	forcé
kompatibel	compatible
Wohnung	appartement
Null	nul
Null	zéro
Redner	orateur
Beratung	consultant
Konstrukteur	designer
pr	pr
Ehe	mariage
rollen	rouleau
Banken	banques
fr	fr
Teilnehmer	participants
Geheimnis	secret
Negativ	négatif
Favoriten	favoris
Theater	théâtre
Federung	ressorts
var	var
ausführen	effectuer
Übersetzung	Traduction
Schätzungen	estimations
Verletzung	blessure
Ministerium	ministère
Treiber	conducteurs
Anwalt	avocat
Figuren	chiffres
geschützt	protégé
Vorschlag	proposition
teilen	partage
Portal	portail
Beta	bêta
gratis	gratuitement
zu	vers
leicht	légèrement
helfen	aider
Verhalten	conduite
enthalten	contenu
Gesetzgebung	législation
Berufung	appel
Parameter	paramètres
Profile	profils
Angelegenheiten	questions
Häuser	Maisons
Steuerung	contrôles
kombiniert	combiné
letzte	ultime
Vertreter	représentant
geringer	mineur
Abteilungen	départements
Bewohner	résidents
angezeigt	affiché
Mama	maman
reduziert	réduit
Selten	rare
durchgeführt	réalisée
extrem	extrême
Proben	échantillons
Riegel	barres
Prognose	prévoir
entfernt	supprimé
Zyklus	cycle
