Отправить	inviare
правильно	destra
тип	genere
местный	Locale
те	quelli
Результаты	risultati
офис	ufficio
национальный	nazionale
автомобиль	auto
дизайн	design
принимать	prendere
отправил	postato
адрес	indirizzo
сообщество	Comunità
в	entro
состояния	stati
хотеть	volere
Телефон	Telefono
DVD	DVD
предмет	soggetto
между	fra
Форум	Forum
семья	famiglia
L	l
длинный	lungo
вес	w
показать	mostrare
о	o
даже	anche
черный	nero
особый	speciale
индекс	indice
являющийся	essere
женщины	donne
много	tanto
знак	cartello
файл	file
ссылка	collegamento
открытый	Aperto
юг	Sud
дело	Astuccio
проект	progetto
страницы	pagine
версия	versione
раздел	sezione
своя	proprio
дом	Casa
безопасность	sicurezza
г	g
округ	contea
американский	americano
Фото	foto
игра	gioco
члены	membri
мощность	energia
сеть	Rete
компьютер	computer
системы	sistemi
три	tre
место	posto
конец	fine
час	h
его	lui
в	per
доступ	accesso
думать	pensare
север	nord
Ресурсы	risorse
текущий	attuale
большой	grande
СМИ	media
закон	legge
контроль	controllo
воды	acqua
история	storia
размер	dimensione
личный	personale
руководство	guida
магазин	negozio
каталог	elenco
изменение	modificare
белый	bianca
текст	testo
маленький	piccolo
рейтинг	valutazione
ставка	Vota
правительство	governo
дети	bambini
вернуть	ritorno
студенты	studenti
v	v
Счет	account
раз	volte
уровень	livello
цифровой	digitale
профиль	profilo
предыдущий	precedente
форма	modulo
Мероприятия	eventi
люблю	amore
старый	vecchio
Джон	John
главный	principale
вызов	chiamata
образ	Immagine
отдел	Dipartimento
заглавие	titolo
не	non
К	K
Y	y
страхование	assicurazione
должен	deve
имущество	proprietà
класс	classe
CD	CD
качественный	qualità
каждый	ogni
список	listato
содержание	soddisfare
страна	nazione
немного	piccolo
инструменты	utensili
низкий	Basso
Ответить	rispondere
клиент	cliente
Декабрь	dicembre
сравнить	confrontare
кино	film
колледж	Università
стоимость	valore
статья	articolo
человек	uomo
работы	lavori
J	j
питание	cibo
автор	autore
другой	diverso
U	u
учить	imparare
продажа	saldi
Распечатать	stampare
курс	corso
работа	lavoro
комната	camera
акции	azione
обучение	formazione
слишком	pure
кредит	credito
точка	punto
наука	scienza
люди	uomini
категории	categorie
запад	ovest
смотреть	Guarda
английский	Inglese
команда	squadra
имущество	tenuta
коробка	scatola
условия	condizioni
фото	fotografie
гей	gay
нить	filo
категория	categoria
заметка	Nota
жить	vivere
большой	grande
галерея	galleria
Таблица	tavolo
Однако	però
июнь	giugno
октябрь	ottobre
ноябрь	novembre
рынок	mercato
библиотека	biblioteca
действие	azione
Начало	inizio
серии	serie
функции	Caratteristiche
воздух	aria
промышленность	industria
план	Piano
человек	umano
да	sì
второй	secondo
горячий	caldo
Стоимость	costo
кино	film
форумы	forum
Март	marzo
ля	la
сентябрь	settembre
сказать	dire
собирается	andando
медицинская	medico
друг	amico
декабрь	dicembre
сервер	server
заявление	applicazione
сотрудники	personale
играть	giocare
вопросы	problemi
апрель	aprile
пользователи	utenti
улица	strada
тема	argomento
против	contro
получил	avuto
блог	blog
вечеринка	festa
оплата	pagamento
оборудование	attrezzatura
позволять	permettere
программы	programmi
правовой	legale
недавний	recente
парк	parco
акт	atto
проблема	problema
красный	rosso
дайте	dare
Память	memoria
представление	prestazione
Социальное	sociale
Q	q
история	storia
продавать	vendere
опции	opzioni
опыт	Esperienza
ключ	chiave
тело	corpo
молодой	giovane
важный	importante
поле	campo
мало	pochi
восток	est
Один	singolo
б	ii
возраст	età
клуб	club
пример	esempio
девочки	ragazze
Z	z
Дорога	strada
подарок	regalo
вопрос	domanda
Калифорния	circa
жесткий	difficile
платить	pagare
четыре	quattro
покер	poker
вопрос	problema
ассортимент	gamma
здание	costruzione
продавец	venditore
суд	Tribunale
февраль	febbraio
результат	risultato
легкий	leggero
записывать	Scrivi
война	guerra
предлагает	offrire
синий	blu
группы	gruppi
аль	al
легко	facile
данный	dato
запрос	richiesta
факс	fax
Китай	Cina
изготовление	fabbricazione
картина	immagine
потребности	esigenze
возможное	possibile
месяц	mese
главный	maggiore
звезда	stella
будущее	futuro
пространство	spazio
комитет	Comitato
рука	mano
солнце	sole
карты	carte
Лондон	Londra
встреча	incontro
стали	diventare
ребенок	bambino
держать	conservare
порно	porno
доля	Condividere
аналогичный	simile
сад	giardino
школы	scuole
миллиона	milione
добавленной	aggiunto
Справка	riferimento
компании	aziende
детка	bambino
обучение	apprendimento
энергия	energia
бег	correre
Доставка	consegna
популярный	popolare
срок	termine
фильм	film
истории	storie
положил	mettere
журнал	rivista
отчеты	rapporti
Колорадо	co
пытаться	provare
изображений	immagini
уведомление	Avviso
Бог	Dio
оригинал	originale
глава	capo
радио	Radio
клетка	cellula
совет	consiglio
включает	include
трек	traccia
обсуждение	discussione
архив	archivio
другие	altri
соглашение	accordo
формат	formato
общество	società
месяцы	mesi
безопасность	sicurezza
друзья	amici
конечно	sicuro
издание	edizione
Сообщения	messaggi
маркетинг	marketing
рассказать	raccontare
ассоциация	associazione
обеспечивает	fornisce
весело	divertimento
уже	già
зеленый	verde
исследования	studi
Закрыть	vicino
общий	Comune
конкретный	specifica
