profil	profil
önceki	prijašnji
form	oblik
olaylar	događaji
Aşk	ljubav
eski	star
John	Ivan
ana	glavni
aramak	poziv
görüntü	slika
Bölüm	odjel
Başlık	titula
olmayan	ne
k	k
y	y
sigorta	osiguranje
acak	treba
özellik	svojstvo
sınıf	klasa
CD	CD
kalite	kvaliteta
her	svaki
listeleme	spisak
içerik	sadržaj
ülke	zemlja
küçük	malo
araçlar	alat
düşük	nizak
cevap	odgovor
müşteri	kupac
Aralık	prosinac
karşılaştırmak	usporediti
filmler	filmovi
kolej	koledž
değer	vrijednost
makale	članak
adam	čovjek
Meslekler	poslovi
j	j
Gıda	hrana
yazar	Autor
farklı	drugačiji
u	u
öğrenmek	naučiti
satış	prodaja
baskı	otisak
kurs	tečaj
iş	posao
oda	soba
Stok	zaliha
Eğitim	trening
çok	isto
kredi	Kreditna
puan	točka
Bilim	znanost
erkekler	muškarci
kategoriler	kategorije
batı	Zapad
bak	izgled
ingilizce	Engleski
takım	tim
arazi	imanje
Kutu	kutija
koşullar	Uvjeti
fotoğraflar	fotografije
eşcinsel	homoseksualac
iplik	nit
kategori	kategorija
Not	Bilješka
canlı	uživo
büyük	veliki
galeri	galerija
tablo	stol
ancak	međutim
Haziran	lipanj
Ekim	listopad
Kasım	studeni
Market	tržište
kütüphane	knjižnica
aksiyon	akcijski
başla	početak
dizi	niz
Özellikler	značajke
hava	zrak
sanayi	industrija
plan	plan
insan	ljudski
Evet	Da
ikinci	drugi
Sıcak	vruće
maliyet	cijena
film	film
forumlar	forumi
Mart	ožujak
la	la
Eylül	rujan
söylemek	reći
gidiyor	odlazak
tıbbi	medicinski
arkadaş	prijatelj
Aralık	prosinca
sunucu	server
uygulama	primjena
Personel	osoblje
oyun	igra
sorunlar	pitanja
Nisan	travanj
kullanıcılar	Korisnici
sokak	ulica
konu	tema
karşısında	protiv
var	dobio
Blog	blog
Parti	Zabava
ödeme	plaćanje
ekipman	oprema
let	pustiti
programlar	programi
yasal	pravni
son	nedavni
park	park
davranmak	čin
sorun	problem
kırmızı	Crvena
vermek	dati
bellek	memorija
performans	izvođenje
sosyal	socijalni
q	q
Öykü	priča
satmak	prodavati
seçenekleri	opcije
deneyim	iskustvo
anahtar	ključ
vücut	tijelo
genç	mladi
önemli	važno
alan	polje
az	nekoliko
Doğu	istočno
tek	singl
ii	ii
yaş	dob
kulüp	klub
örnek	primjer
kızlar	djevojke
z	z
yol	cesta
hediye	dar
soru	pitanje
CA	ca
zor	teško
ödeme	platiti
dört	četiri
poker	poker
konu	problem
menzil	opseg
bina	zgrada
satıcı	prodavač
mahkeme	sud
Şubat	veljača
sonuç	proizlaziti
ışık	svjetlo
yazmak	pisati
savaş	rat
teklif	ponuda
mavi	plava
gruplar	grupe
ark	al
kolay	lako
verilmiş	dan
istek	zahtjev
faks	faks
Çin	Kina
yapma	izrađivanje
resim	slika
ihtiyaçlar	potrebe
mümkün	moguće
ay	mjesec
majör	glavni
star	zvijezda
gelecek	budućnost
uzay	prostor
Kurul	odbor
el	ruka
Güneş	Sunce
kartları	kartice
Londra	London
toplantı	sastanak
olmak	postati
çocuk	dijete
Tut	zadržati
porno	pornografija
pay	udio
benzer	sličan
Bahçe	vrt
okullar	škola
milyon	milijuna
katma	dodano
referans	upućivanje
şirketler	tvrtke
bebek	dijete
öğrenme	učenje
enerji	energija
koşmak	trčanje
teslim	dostava
popüler	popularan
terim	termin
film	film
hikayeleri	priče
koymak	staviti
dergi	časopis
raporlar	izvještaji
ko	ko
Deneyin	probati
Görüntüler	slika
ihbar	obavijest
Allah	bog
orijinal	izvornik
kafa	glava
radyo	radio
hücre	ćelija
konsey	vijeće
içerir	uključuje
Izlemek	staza
tartışma	rasprava
Arşiv	arhiva
diğerleri	drugi
anlaşma	sporazum
biçim	format
toplum	društvo
ay	mjeseci
Emniyet	sigurnosni
Arkadaş	prijatelji
emin	Naravno
baskı	izdanje
mesajları	poruke
pazarlama	Marketing
söylemek	reći
birleşme	asocijacija
sağlar	pruža
eğlence	zabava
zaten	već
yeşil	zelena
çalışmalar	studije
kapat	Zatvoriti
ortak	uobičajen
özel	specifično
birkaç	nekoliko
yaşam	život
Toplamak	kolekcija
denilen	zvao
kısa	kratak
sanat	umjetnost
çok	mnogo
Sor	pitati
sınırlı	ograničen
çözeltiler	rješenja
yönetmen	direktor
plaj	plaža
geçmiş	prošlost
doğal	prirodni
elektronik	elektronika
üzerine	na
dönem	razdoblje
planlama	planiranje
diyor	kaže
resmi	službeno
mar	pokvariti
tamam	učinio
teknik	tehnička
pencere	prozor
profesyonel	profesionalac
bölge	regija
ada	otoka
kayıt	snimiti
direkt	direktno
konferans	konferencija
kayıtlar	ploče
st	st
ilçe	okrug
takvim	kalendar
maliyetler	troškovi
stil	stil
Beyan	izjava
mil	milja
kaynak	resurs
uygulamaları	aplikacije
belge	dokument
sözcük	riječ
Eserleri	djela
malzeme	materijal
fatura	račun
yazılı	napisan
kurallar	pravila
nihai	konačni
şey	stvar
merkez	centar
Gereksinimler	zahtjevi
DOĞRU	PRAVI
dakika	minuta
Başka	drugo
işaret	ocjena
Kaya	stijena
kötü	loše
bireysel	pojedinac
artı	plus
Oto	auto
kapak	pokriti
Düzenle	Uredi
birlikte	zajedno
videolar	video
hızlı	brzo
fonksiyon	funkcija
gerçek	činjenica
alma	uzimajući
global	globalno
teknoloji	tech
karşılamak	sastati
uzak	daleko
ekonomik	ekonomski
tr	hr
oyuncu	igrač
projeler	projekti
Miktar	iznos
izlemek	Gledati
dahil	uključen
hissetmek	osjetiti
banka	banka
risk	rizik
fırsatlar	Popularna
çeşitli	raznovrstan
kelimeler	riječi
üretim	proizvodnja
ticari	trgovački
ağırlık	težina
kalp	srce
tedavi	liječenje
makas	bodova
bilgi	znanje
dergi	časopis
hata	greška
kamera	fotoaparat
kız	djevojka
inşaat	izgradnja
oyuncaklar	igračke
kayıtlı	zabilježen
domain	domena
yöntemleri	metode
bölüm	poglavlje
koruma	zaštita
politikaları	politika
geniş	širok
güzellik	ljepota
müdür	menadžer
Hindistan	Indija
pozisyon	položaj
alınmış	poduzete
çeşit	vrsta
listeleri	oglasi
bilinen	znan
yarım	pola
vakalar	slučajevi
adım	korak
mühendislik	inženjering
basit	jednostavan
hızlı	brz
lisans	licenca
göl	jezero
bütün	čitav
yıllık	godišnji
yayınlanan	Objavljeno
kilise	crkva
yöntem	način
aktif	aktivan
tepki	odgovor
şekil	lik
malzemeler	materijali
yeterli	dovoljno
tasarlanmış	konstruiran
arasında	među
ölüm	smrt
kayıp	gubitak
yüz	lice
marka	marka
indirim	popust
Etkileri	efekti
oluşturulan	stvorio
standartlar	standardi
bit	bit
siyasi	politički
krallık	kraljevstvo
baz	baza
iş	rade
krediler	krediti
ayakkabı	cipele
giriş	ulaz
kalmak	boravak
emirler	narudžbe
kullanılabilirlik	dostupnost
özet	Sažetak
dönüş	skretanje
büyüme	rast
Ajans	agencija
kral	kralj
Avrupa	europska
aktivite	aktivnost
kopya	kopirati
batı	zapadni
Kuvvet	sila
iş	zapošljavanje
Defne	zaljev
nehir	Rijeka
komisyon	komisija
paket	paket
görüldü	vidio
oyuncu	igrači
motor	motor
Liman	luka
albüm	album
bölgesel	Regionalni
durdurmak	Stop
başladı	počeo
yönetim	uprava
bar	bar
enstitü	institut
görünümler	pregleda
çift	dvostruko
köpek	pas
yakında	uskoro
hatlar	linije
elektronik	elektronička
faydaları	prednosti
gerekli	potreban
yazıcı	printer
şart	stanje
etkili	djelotvoran
inanmak	vjerovati
organizasyon	organizacija
Efekt	posljedica
us	um
seçim	izbor
kumarhane	kasino
pdf	pdf
tur	obilazak
çapraz	križ
umut	nada
şirket	korporacija
dilek	želja
çözüm	riješenje
olgun	zreo
rol	uloga
haftalar	tjedni
belli	siguran
alt	niži
gerekli	potreban
Birlik	unija
Pazartesi	mon
com	com
belirli	posebno
ince	fino
saat	sat
gaz	plin
becerileri	vještine
altı	šest
çalı	grm
adaları	otoci
tavsiye	savjet
kariyer	karijera
karar	odluka
ayrılmak	napustiti
önceden	prije
Kocaman	ogroman
Kadın	žena
tesisler	postrojenja
teklif	ponuda
orta	srednji
kablo	kabel
fırsatlar	prilike
alma	uzimanje
değerler	vrijednosti
bölünme	podjela
gelecek	dolazak
nesne	objekt
lezbiyen	lezbijka
uygun	prikladan
makine	mašina
logo	logo
uzunluk	dužina
Güzel	Lijepo
Gol	postići
istatistik	statistika
müşteri	klijent
Numune	uzorak
yatırım	ulaganje
gönderilen	poslao
gösterilen	prikazan
Noel	Božić
kültür	Kultura
flaş	bljesak
MS	ms
seçim	izbor
dersler	tečajevi
tüketici	potrošač
Merhaba	bok
yabancı	strana
sanatçı	umjetnik
mobilya	namještaj
kanal	kanal
mektup	pismo
kip	način
telefonlar	telefoni
fikirler	ideje
yapı	struktura
derece	stupanj
sözleşme	ugovor
Süper	super
erkek	muški
madde	stvar
neredeyse	skoro
bulunan	nalazi
çoklu	višekratnik
dağıtım	distribucija
editör	urednik
Han	gostionica
Sanayi	industrijski
potansiyel	potencijal
şarkı	pjesma
los	los
düşmek	pad
Fikir	ideja
Odalar	sobe
iletişim	komunikacije
kazanmak	pobijediti
birincil	osnovni
kanser	Rak
sayılar	brojevi
neden	razlog
araç	alat
bahar	Proljeće
vakıf	temelj
Cevap	odgovor
ses	glas
program	raspored
evraklar	dokumenti
amaç	Svrha
özellik	svojstvo
yatak	krevet
geliyor	dolazi
polis	policija
bağımsız	samostalan
yaklaşım	pristup
kahverengi	smeđ
fiziksel	fizička
Tepe	brdo
haritalar	Karte
ambar	držati
derecelendirme	ocjene
mutlu	sretan
demirci	kovač
gelişmiş	razvijen
teşekkür	zahvaliti
kasa	sef
benzersiz	jedinstvena
anket	pregled
önceki	prije
telefon	telefon
spor	sport
hazır	spreman
hayvan	životinja
kaynaklar	izvori
nüfus	populacija
baba	godišnje
düzenli	redovan
güvenli	siguran
operasyonlar	operacije
basitçe	jednostavno
kanıt	dokaz
istasyon	stanica
anlama	razumjeti
seçenek	opcija
vadi	dolina
muhtemelen	vjerojatno
deniz	more
yayınlar	publikacije
iyileştirmek	poboljšati
bağ	veza
Yayımcı	izdavač
salon	dvorana
anti	anti
ağlar	mreže
toprak	Zemlja
ebeveyn	roditelji
darbe	udarac
Aktar	prijenos
Giriş	Uvod
mutfak	kuhinja
kuvvetli	jak
düğün	vjenčanje
özellikleri	nekretnine
hastane	bolnica
zemin	tlo
gemi	brod
Konaklama	smještaj
hastalık	bolest
mükemmel	izvrstan
mükemmel	savršen
saç	dlaka
fırsat	prilika
malzeme	oprema
klasik	klasik
temel	osnova
komuta	naredba
şehirler	gradovi
ekspres	izraziti
ödül	dodijeliti
mesafe	udaljenost
ağaç	drvo
değerlendirme	procjena
duvar	zid
ilgili	umiješan
el	el
ekstra	ekstra
özellikle	posebno
bütçe	budžet
kılavuzlar	vodiči
başarı	uspjeh
maksimum	maksimum
anne	majka
operasyon	operacija
mevcut	postojanje
oldukça	dosta
seçilmiş	odabran
oğlan	dječak
restoranlar	restorani
güzel	lijep
uyarı	upozorenje
yerleri	lokacije
at	konj
oy	glasanje
Çiçekler	cvijeće
yıldızlar	zvijezde
listeleri	arena
sahip	vlasnik
hayvanlar	životinje
yolları	načine
oğul	sin
sağlama	pružanje
kural	Pravilo
Konut	kućište
alır	traje
getirmek	donijeti
katalog	katalog
maksimum	maksimum
anne	majka
yetki	vlast
söyledi	rekao
program	program
katıldı	spojen
giriş	ulazni
strateji	strategija
ayaklar	noge
ajan	agent
geçerli	vrijedi
modern	moderan
kıdemli	stariji
seksi	seksi
öğretim	nastava
kapı	vrata
büyük	veličanstven
Deneme	suđenje
birimler	jedinice
güzel	svjež
normal	normalan
kuruluş	poduzeće
gemiler	brodovi
tüm	čitav
pozitif	pozitivan
Fitness	sposobnost
Çince	kineski
görüş	mišljenje
Futbol	nogomet
soyut	sažetak
çıktı	izlaz
para	fondovi
Bay	mr
muhtemelen	Vjerojatno
geliştirmek	razviti
sanatçılar	izvođači
alternatif	alternativa
sorumluluk	odgovornost
java	Java
konuk	gost
yayın	objavljivanje
pas	proći
ilişkiler	odnosi
güven	povjerenje
kamyonet	kombi
içeren	sadrži
çok	multi
cumhuriyet	republika
harç	naknada
bileşenler	komponente
tatil	odmor
yüzyıl	stoljeće
akademik	akademski
yardım	pomoć
tamamlanan	dovršen
cilt	koža
grafik	grafika
Hintli	Indijanac
halka	prsten
sınıf	razred
dağ	planina
organizasyonlar	organizacija
filtre	filtar
panel	ploča
zemin	kat
alış	kupovina
maç	utakmica
önerilen	zaprosio
gerektirir	zahtijevati
çocuklar	dječaci
sabah	jutro
verir	omogućuje
protein	protein
bitki	biljka
rapor	izvijestio
vurmak	pogoditi
aa	mm
havuz	bazen
mini	mini
siyaset	politika
ortak	partner
yazarlar	autori
panoları	ploče
balık	riba
üyelik	članstvo
misyon	misija
göz	oko
sicim	niz
duyu	osjećaj
değiştirilmiş	promijenjen
yayınlandı	oslobođen
evre	faza
iç	interni
doğmuş	rođen
detaylı	detaljan
