ayrıntılar	Детали
hat	линия
şartlar	сроки
önce	до
oteller	отели
did	сделал
göndermek	Отправить
sağ	правильно
tip	тип
yerel	местный
bu	те
Sonuçlar	Результаты
ofis	офис
Ulusal	национальный
araba	автомобиль
dizayn	дизайн
almak	принимать
gönderildi	отправил
adres	адрес
topluluk	сообщество
içinde	в
devletler	состояния
istemek	хотеть
telefon	Телефон
DVD	DVD
konu	предмет
arasında	между
forum	Форум
aile	семья
l	L
uzun	длинный
w	вес
göstermek	показать
O	о
Üstelik	даже
siyah	черный
özel	особый
indeks	индекс
olmak	являющийся
KADIN	женщины
çok	много
işaret	знак
dosya	файл
bağlantı	ссылка
açık	открытый
güney	юг
dava	дело
proje	проект
sayfalar	страницы
versiyon	версия
Bölüm	раздел
kendi	своя
ev	дом
güvenlik	безопасность
g	г
kontluk	округ
Amerikan	американский
Fotoğraf	Фото
oyun	игра
üyeler	члены
güç	мощность
ağ	сеть
bilgisayar	компьютер
sistemler	системы
üç	три
yer	место
son	конец
h	час
onu	его
başına	в
erişim	доступ
düşünmek	думать
kuzeyinde	север
kaynaklar	Ресурсы
şimdiki	текущий
büyük	большой
medya	СМИ
kanun	закон
kontrol	контроль
Su	воды
Tarihçe	история
boyut	размер
kişisel	личный
kılavuz	руководство
Dükkan	магазин
rehber	каталог
değişiklik	изменение
beyaz	белый
Metin	текст
küçük	маленький
değerlendirme	рейтинг
oran	ставка
hükümet	правительство
çocuklar	дети
dönüş	вернуть
öğrencilerin	студенты
v	v
hesap	Счет
zamanlar	раз
seviye	уровень
dijital	цифровой
profil	профиль
önceki	предыдущий
form	форма
olaylar	Мероприятия
Aşk	люблю
eski	старый
John	Джон
ana	главный
aramak	вызов
görüntü	образ
Bölüm	отдел
Başlık	заглавие
olmayan	не
k	К
y	Y
sigorta	страхование
acak	должен
özellik	имущество
sınıf	класс
CD	CD
kalite	качественный
her	каждый
listeleme	список
içerik	содержание
ülke	страна
küçük	немного
araçlar	инструменты
düşük	низкий
cevap	Ответить
müşteri	клиент
Aralık	Декабрь
karşılaştırmak	сравнить
filmler	кино
kolej	колледж
değer	стоимость
makale	статья
adam	человек
Meslekler	работы
j	J
Gıda	питание
yazar	автор
farklı	другой
u	U
öğrenmek	учить
satış	продажа
baskı	Распечатать
kurs	курс
iş	работа
oda	комната
Stok	акции
Eğitim	обучение
çok	слишком
kredi	кредит
puan	точка
Bilim	наука
erkekler	люди
kategoriler	категории
batı	запад
bak	смотреть
ingilizce	английский
takım	команда
arazi	имущество
Kutu	коробка
koşullar	условия
fotoğraflar	фото
eşcinsel	гей
iplik	нить
kategori	категория
Not	заметка
canlı	жить
büyük	большой
galeri	галерея
tablo	Таблица
ancak	Однако
Haziran	июнь
Ekim	октябрь
Kasım	ноябрь
Market	рынок
kütüphane	библиотека
aksiyon	действие
başla	Начало
dizi	серии
Özellikler	функции
hava	воздух
sanayi	промышленность
plan	план
insan	человек
Evet	да
ikinci	второй
Sıcak	горячий
maliyet	Стоимость
film	кино
forumlar	форумы
Mart	Март
la	ля
Eylül	сентябрь
söylemek	сказать
gidiyor	собирается
tıbbi	медицинская
arkadaş	друг
Aralık	декабрь
sunucu	сервер
uygulama	заявление
Personel	сотрудники
oyun	играть
sorunlar	вопросы
Nisan	апрель
kullanıcılar	пользователи
sokak	улица
konu	тема
karşısında	против
var	получил
Blog	блог
Parti	вечеринка
ödeme	оплата
ekipman	оборудование
let	позволять
programlar	программы
yasal	правовой
son	недавний
park	парк
davranmak	акт
sorun	проблема
kırmızı	красный
vermek	дайте
bellek	Память
performans	представление
sosyal	Социальное
q	Q
Öykü	история
satmak	продавать
seçenekleri	опции
deneyim	опыт
anahtar	ключ
vücut	тело
genç	молодой
önemli	важный
alan	поле
az	мало
Doğu	восток
tek	Один
ii	б
yaş	возраст
kulüp	клуб
örnek	пример
kızlar	девочки
z	Z
yol	Дорога
hediye	подарок
soru	вопрос
CA	Калифорния
zor	жесткий
ödeme	платить
dört	четыре
poker	покер
konu	вопрос
menzil	ассортимент
bina	здание
satıcı	продавец
mahkeme	суд
Şubat	февраль
sonuç	результат
ışık	легкий
yazmak	записывать
savaş	война
teklif	предлагает
mavi	синий
gruplar	группы
ark	аль
kolay	легко
verilmiş	данный
istek	запрос
faks	факс
Çin	Китай
yapma	изготовление
resim	картина
ihtiyaçlar	потребности
mümkün	возможное
ay	месяц
majör	главный
star	звезда
gelecek	будущее
uzay	пространство
Kurul	комитет
el	рука
Güneş	солнце
kartları	карты
Londra	Лондон
toplantı	встреча
olmak	стали
çocuk	ребенок
Tut	держать
porno	порно
pay	доля
benzer	аналогичный
Bahçe	сад
okullar	школы
milyon	миллиона
katma	добавленной
referans	Справка
şirketler	компании
bebek	детка
öğrenme	обучение
enerji	энергия
koşmak	бег
teslim	Доставка
popüler	популярный
terim	срок
film	фильм
hikayeleri	истории
koymak	положил
dergi	журнал
raporlar	отчеты
ko	Колорадо
Deneyin	пытаться
Görüntüler	изображений
ihbar	уведомление
Allah	Бог
orijinal	оригинал
kafa	глава
radyo	радио
hücre	клетка
konsey	совет
içerir	включает
Izlemek	трек
tartışma	обсуждение
Arşiv	архив
diğerleri	другие
anlaşma	соглашение
biçim	формат
toplum	общество
ay	месяцы
Emniyet	безопасность
Arkadaş	друзья
emin	конечно
baskı	издание
mesajları	Сообщения
pazarlama	маркетинг
söylemek	рассказать
birleşme	ассоциация
sağlar	обеспечивает
eğlence	весело
zaten	уже
yeşil	зеленый
çalışmalar	исследования
kapat	Закрыть
ortak	общий
özel	конкретный
birkaç	несколько
yaşam	живой
Toplamak	коллекция
denilen	называется
kısa	короткая
sanat	искусства
çok	много
Sor	просить
sınırlı	ограниченное
çözeltiler	решения
yönetmen	директор
plaj	пляж
geçmiş	мимо
doğal	натуральный
elektronik	электроника
üzerine	на
dönem	период
planlama	планирование
diyor	говорит
resmi	официальный
mar	март
tamam	сделанный
teknik	технический
pencere	окно
profesyonel	профессионал
bölge	область
ada	остров
kayıt	запись
direkt	непосредственный
konferans	конференция
kayıtlar	учет
st	улица
ilçe	район
takvim	календарь
maliyetler	расходы
stil	стиль
Beyan	заявление
mil	миль
kaynak	ресурс
uygulamaları	Приложения
belge	документ
sözcük	слово
Eserleri	работает
malzeme	материал
fatura	законопроект
yazılı	написано
kurallar	правила
nihai	окончательный
şey	вещь
merkez	центр
Gereksinimler	требования
DOĞRU	ПРАВДА
dakika	минут
Başka	еще
işaret	отметка
Kaya	камень
kötü	Плохо
bireysel	индивидуальный
artı	плюс
Oto	авто
kapak	обложка
Düzenle	редактировать
birlikte	вместе
videolar	видео
hızlı	быстро
fonksiyon	функция
gerçek	факт
alma	получение
global	Глобальный
teknoloji	тек
karşılamak	встретить
uzak	далеко
ekonomik	экономической
tr	ан
oyuncu	игрок
projeler	проектов
Miktar	количество
izlemek	смотреть
dahil	включены
hissetmek	Чувствовать
banka	банка
risk	риск
fırsatlar	предложения
çeşitli	различный
kelimeler	слова
üretim	производство
ticari	коммерческая
ağırlık	вес
kalp	сердце
tedavi	лечение
makas	точки
bilgi	знание
dergi	журнал
hata	ошибка
kamera	камера
kız	девушка
inşaat	строительство
oyuncaklar	игрушки
kayıtlı	зарегистрированный
domain	домен
yöntemleri	методы
bölüm	глава
koruma	защита
politikaları	полисы
geniş	широкий
güzellik	красота
müdür	менеджер
Hindistan	Индия
pozisyon	должность
alınmış	взятый
çeşit	Сортировать
listeleri	объявления
bilinen	известен
yarım	половина
vakalar	случаи
adım	шаг
mühendislik	инжиниринг
basit	просто
hızlı	быстро
lisans	лицензия
göl	озеро
bütün	все
yıllık	годовой
yayınlanan	опубликованный
kilise	церковь
yöntem	метод
aktif	активный
tepki	ответ
şekil	фигура
malzemeler	материалы
yeterli	достаточно
tasarlanmış	предназначенный
arasında	среди
ölüm	смерть
kayıp	потеря
yüz	лицо
marka	марка
indirim	скидка
Etkileri	последствия
oluşturulan	созданный
standartlar	стандарты
bit	немного
siyasi	политическая
krallık	Королевство
baz	база
iş	дела
krediler	кредитование
ayakkabı	обувь
giriş	запись
kalmak	оставаться
emirler	заказы
kullanılabilirlik	доступность
özet	резюме
dönüş	очередь
büyüme	рост
Ajans	агентство
kral	король
Avrupa	Европейская
aktivite	Мероприятия
kopya	копия
batı	вестерн
Kuvvet	сила
iş	занятость
Defne	залив
nehir	река
komisyon	комиссия
paket	пакет
görüldü	видели
oyuncu	игроки
motor	двигатель
Liman	порт
albüm	альбом
bölgesel	региональный
durdurmak	стоп
başladı	начал
yönetim	администрация
bar	бар
enstitü	институт
görünümler	Просмотры
çift	двойной
köpek	собака
yakında	скоро
hatlar	линии
elektronik	электронный
faydaları	выгоды
gerekli	необходимый
yazıcı	принтер
şart	состояние
etkili	эффективный
inanmak	верить
organizasyon	организация
Efekt	эффект
us	разум
seçim	выбор
kumarhane	казино
pdf	PDF
tur	тур
çapraz	пересекать
umut	надежда
şirket	корпорация
dilek	желание
çözüm	решение
olgun	зрелый
rol	роль
haftalar	недель
belli	определенный
alt	ниже
gerekli	необходимо
Birlik	союз
Pazartesi	понедельник
com	ком
belirli	конкретный
ince	отлично
saat	час
gaz	газ
becerileri	навыки
altı	шесть
çalı	куст
adaları	острова
tavsiye	совет
kariyer	карьера
karar	решение
ayrılmak	оставлять
önceden	до
Kocaman	огромный
Kadın	женщина
tesisler	оборудование
teklif	предложение
orta	средний
kablo	кабель
fırsatlar	возможности
alma	принятие
değerler	значения
bölünme	деление
gelecek	приход
nesne	объект
lezbiyen	лесбиянка
uygun	подходящее
makine	машина
logo	логотип
uzunluk	длина
Güzel	хороший
Gol	Гол
istatistik	статистика
müşteri	клиент
Numune	образец
yatırım	инвестиции
gönderilen	послал
gösterilen	показанный
Noel	рождество
kültür	культура
flaş	вспышка
MS	Миз
seçim	выбор
dersler	курсы
tüketici	потребитель
Merhaba	Здравствуй
yabancı	иностранные
sanatçı	художник
mobilya	мебель
kanal	канал
mektup	письмо
kip	Режим
telefonlar	телефоны
fikirler	идеи
yapı	состав
derece	степень
sözleşme	контракт
Süper	супер
erkek	мужской
madde	дело
neredeyse	почти
bulunan	располагается
çoklu	множественный
dağıtım	распределение
editör	редактор
Han	гостиница
Sanayi	промышленные
potansiyel	потенциал
şarkı	песня
los	лос
düşmek	падать
Fikir	идея
Odalar	номера
iletişim	связь
kazanmak	выиграть
birincil	первичный
kanser	рак
sayılar	чисел
neden	причина
araç	инструмент
bahar	весна
vakıf	Фонд
Cevap	ответ
ses	голос
program	график
evraklar	документы
amaç	цель
özellik	особенность
yatak	постель
geliyor	выходит
polis	полиция
bağımsız	независимый
yaklaşım	подход
kahverengi	коричневый
fiziksel	физическое
Tepe	холм
haritalar	карты
ambar	держать
derecelendirme	рейтинги
mutlu	счастливый
demirci	кузнец
gelişmiş	развитая
teşekkür	спасибо
kasa	безопасно
benzersiz	уникальный
anket	опрос
önceki	предшествующий
telefon	телефон
spor	спорт
hazır	готов
hayvan	животное
kaynaklar	источники
nüfus	Население
baba	папа
düzenli	регулярный
güvenli	безопасный
operasyonlar	операции
basitçe	просто
kanıt	доказательства
istasyon	станция
anlama	Понимаю
seçenek	вариант
vadi	долина
muhtemelen	вероятно
deniz	море
yayınlar	публикации
iyileştirmek	улучшать
bağ	соединение
Yayımcı	издатель
salon	зал
anti	анти
ağlar	сети
toprak	Земля
ebeveyn	родители
darbe	влияние
Aktar	перевод
Giriş	введение
mutfak	кухня
kuvvetli	сильный
düğün	свадьба
özellikleri	свойства
hastane	больница
zemin	земля
gemi	корабль
Konaklama	жилье
hastalık	болезнь
mükemmel	отлично
mükemmel	идеально
saç	волосы
fırsat	возможность
malzeme	Комплект
klasik	классический
temel	основа
komuta	команда
şehirler	города
ekspres	экспресс
ödül	награда
mesafe	расстояние
ağaç	дерево
değerlendirme	оценка
duvar	стена
ilgili	участвует
el	эль
ekstra	дополнительный
özellikle	особенно
bütçe	бюджет
kılavuzlar	направляющие
başarı	успех
maksimum	максимальная
anne	мама
operasyon	операция
mevcut	существующий
oldukça	довольно
seçilmiş	выбранный
oğlan	мальчик
restoranlar	ресторан
güzel	красивая
uyarı	предупреждение
yerleri	места
at	лошадь
oy	голос
Çiçekler	цветы
yıldızlar	звезды
listeleri	списки
sahip	владелец
hayvanlar	животные
yolları	пути
oğul	сын
sağlama	обеспечение
kural	правило
Konut	Корпус
alır	принимает
getirmek	приносить
katalog	каталог
maksimum	Максимум
anne	мама
yetki	власть
söyledi	сказал
program	программа
katıldı	присоединился
giriş	вход
strateji	стратегия
ayaklar	ноги
ajan	агент
geçerli	действительный
modern	современное
kıdemli	старшая
seksi	сексуальный
öğretim	обучение
kapı	дверь
büyük	большой
Deneme	испытание
birimler	единицы
güzel	круто
normal	нормальный
kuruluş	предприятие
gemiler	судов
tüm	все
pozitif	положительный
Fitness	фитнес
Çince	Китайский
görüş	мнение
Futbol	футбол
soyut	Абстрактные
çıktı	вывод
para	фонды
Bay	Мистер
muhtemelen	вероятно
geliştirmek	развивать
sanatçılar	художники
alternatif	альтернатива
sorumluluk	обязанность
java	Ява
konuk	гость
yayın	публикация
pas	проходить
ilişkiler	связи
güven	доверять
kamyonet	фургон
içeren	содержит
çok	много
cumhuriyet	республика
harç	сборы
bileşenler	компоненты
tatil	отпуск
yüzyıl	века
akademik	академический
yardım	помощь
tamamlanan	завершено
cilt	кожа
grafik	графика
Hintli	индийский
halka	кольцо
sınıf	класс
dağ	гора
organizasyonlar	организации
filtre	фильтр
panel	панель
zemin	пол
alış	покупка
maç	совпадение
önerilen	предложенный
gerektirir	требовать
çocuklar	мальчиков
sabah	утро
verir	позволяет
protein	белок
bitki	растение
rapor	сообщается
vurmak	удар
aa	мм
havuz	бассейн
mini	мини
siyaset	политика
ortak	партнер
yazarlar	авторы
panoları	доски
balık	рыба
üyelik	членство
misyon	миссия
göz	глаз
sicim	строка
duyu	смысл
değiştirilmiş	модифицированный
yayınlandı	выпущенный
evre	сцена
iç	внутренний
doğmuş	Родился
detaylı	подробный
Japonca	Японский
yarış	раса
onaylı	утвержденный
hedef	цель
dışında	Кроме
karakter	персонаж
bakım	поддержание
kabiliyet	способность
ed	издание
kolza	изнасилование
pil	аккумулятор
gençlik	молодежь
basınç	давление
gönderilen	Отправлено
borç	долг
orta	средний
televizyon	телевидение
Ilgilenen	заинтересованный
çekirdek	ядро
mola	ломать
amaçlar	цели
kümeler	наборы
dans	танец
ahşap	дерево
tanımlanmış	определенный
kâğıtlar	документы
ödülleri	награды
ücret	плата
stüdyo	студия
okuyucu	читатель
cihaz	устройство
kurulmuş	установленный
cevaplar	ответы
kira	аренда
las	лас
karanlık	темно
dış	внешний
elma	яблоко
le	ле
Talimatlar	инструкции
min	мин
sunulan	предложенный
teori	теория
Kaldır	Удалить
yardım	помощь
görsel	визуальный
evsahibi	хозяин
Çeşitlilik	разнообразие
öğretmenler	учителей
Manuel	руководство
blok	блок
konular	предметы
ajanları	агенты
onarım	ремонт
adil	Справедливая
çelik	стали
anlayış	понимание
şarkılar	песни
sabit	исправлено
yanlış	неправильно
başlangıç	начало
eller	Руки
az	Аризона
Paris	Париж
alır	получает
sektör	сектор
kapasite	вместимость
un	ООН
şişman	жир
baba	отец
elektrik	электрический
testere	увидел
enstrümanlar	инструменты
subay	сотрудник
sürücü	Водитель
işletmeler	бизнес
ölü	мертвый
Bilinmeyen	неизвестный
restoran	ресторан
mikrofon	Майк
gezi	поездка
mi	ми
fakir	бедные
ilişki	отношения
işçiler	рабочие
Barış	мир
geleneksel	традиционный
gösterme	показ
yaratıcı	творческий
sahil	берег
yarar	выгода
finansman	финансирование
cihazlar	приборы
Kral	господин
hibe	даровать
alt	суб
kurgu	фантастика
saatler	часы
kariyer	карьера
gider	идет
Led	светодиод
müze	музей
yelpaze	поклонник
taşıma	транспорт
ilginç	интересно
bloglar	блоги
değerlendirme	оценка
eski	бывший
bölge	зона
karmaşık	сложный
inci	го
kedi	Кот
ölmek	умереть
sunulan	представленный
düz	квартира
akış	течь
ajanslar	агентства
Edebiyat	литература
ebeveyn	родитель
ayar	установка
dr	доктор
ölçek	масштаб
ekonomi	экономика
faydalı	полезный
aylık	ежемесячно
kritik	критический
çerçeve	Рамка
müzikal	музыкальный
tanım	определение
Sekreter	секретарь
yol	дорожка
şef	главный
verir	дает
paketler	пакеты
detay	подробно
yasalar	законы
değişmiş	изменено
başla	начать
royal	королевский
temiz	чистый
adam	парень
başlıkları	названия
uygun	Соответствующий
adalet	справедливость
bağlamak	соединять
Fincan	кружка
sepet	корзина
uygulamalı	прикладная
haftalık	еженедельно
cilt	об
Kurulum	монтаж
s	стр
Dikkat	внимание
ilerlemek	продвижение
atlamak	пропускать
diyet	диета
ordu	армия
vites	шестерня
fark	разница
izin	позволил
doğru	верный
ulus	нация
satış	продажа
çok	много
parça	кусок
tabaka	лист
firma	фирма
Yedi	Семь
elementler	элементы
Türler	вид
atlama	Прыгать
hücreler	ячейки
modül	модуль
çare	курорт
sertifika	сертификат
bakan	министр
hareket	движение
moda	мода
talimatlar	направления
Ziyaretçi	посетители
belgeleme	документация
ticari	торговый
orman	лес
aramalar	звонки
kapsama	покрытие
çift	пара
vererek	дающий
şans	шанс
vizyon	видение
top	мяч
bitirme	окончание
istemciler	клиенты
eylemler	действия
tartışmak	обсуждать
hedef	Цель
başarılı	успешный
satıldı	продан
rüzgar	ветер
topluluklar	сообщества
klinik	клиническая
durum	ситуация
piyasalar	рынки
yayıncılık	издательский
görünmek	появиться
gelişen	развивающийся
hayatları	жизни
belirlemek	определить
sıcaklık	температура
duyurular	объявления
hasta	пациент
gerçek	фактический
tarihi	исторический
taş	камень
şilin	боб
ticaret	коммерция
kişiler	лиц
zor	сложно
ilmi	научный
uydu	спутник
testler	тесты
köy	деревня
hesapları	Счета
amatör	любитель
eski	бывший
met	встретил
Ağrı	боль
faktörler	факторы
Kahve	кофе
alıcı	покупатель
afiş	плакат
kenar	край
fonksiyonel	функциональная
kök	корень
fi	фи
kapalı	закрыто
Bayram	каникулы
pembe	розовый
denge	баланс
izleme	мониторинг
cevaplar	ответы
atış	выстрел
ilk	начальная
etiket	метка
sek	сек
kanon	канон
lig	лига
atık	отходы
dakika	минут
otobüs	автобус
sağlayan	поставщик
sözlük	Словарь
muhasebe	учет
imalat	производство
bölümler	разделы
sandalye	стул
çaba	усилие
faz	фаза
fantezi	фантазия
po	ро
va	в
profesör	профессор
kurmak	устанавливать
gömlek	Рубашка
giysi	одежда
ayak	фут
meme	грудь
teknikleri	методы
dolar	долларов
din	религия
izin	разрешение
vahşi	дикий
nesil	поколение
bayan	Мисс
kimyasal	химическая
doktor	врач
görev	задача
azaltmak	уменьшить
getirdi	привел
egzersiz	упражнение
böcek	ошибка
garanti	гарантия
lider	лидер
se	се
süreçler	процессы
yumuşak	мягкий
toplantılar	встречи
saniye	секунд
uçuş	рейс
kongre	конгресс
yakıt	топливо
yürümek	ходить
üretilmiş	произведенный
aziz	святой
tartışma	аргумент
yarışma	соревнование
ilaçlar	наркотики
ortak	совместный
ödül	премия
taze	свежий
karakterler	персонажи
avukat	адвокат
di	ди
faktör	фактор
binlerce	тысячи
km	км
Akış	поток
daireler	апартаменты
almak	выбирать
işitme	слух
doğu	восточный
terapi	терапия
girdileri	записи
imzalı	подписанный
idari	административный
ciddi	серьезный
sınır	предел
adımlar	меры
dükkanlar	магазины
esaret	зависимость
del	дель
çabaları	усилия
bilgili	проинформировал
ga	Джорджия
düşünceler	мысли
dere	ручей
ft	фут
miktar	количество
gerekli	существенный
turlar	туры
yük	нагрузка
hemen	немедленно
makineler	машины
belirlenmiş	назначенный
ağır	тяжелый
kapalı	покрытый
kurtarma	восстановление
entegre	интегрированный
yapılandırma	конфигурация
horoz	петух
tüccar	торговец
kapsamlı	комплексный
uzman	эксперт
korumak	защищать
katı	твердый
sunum	презентация
oldu	стал
Portakal	оранжевый
uyma	соблюдение
tema	тема
zengin	богатые
kampanya	кампания
vs	против
gitar	гитара
bulgu	обнаружение
örnekler	Примеры
ruh	дух
ar	Арканзас
iddialar	требования
kabul	принятие
stratejiler	стратегии
mo	мо
işler	дела
istenilen	предназначена
sa	са
hedefleri	цели
kiralama	Наем
seçim	выборы
önermek	предлагать
şube	филиал
servis	обслуживать
bağlı	филиалы
dağ	крепление
Latince	латинский
multimedya	мультимедиа
yönetmek	управлять
köşe	угол
rütbe	ранг
eleman	элемент
doğum	рождение
virüs	вирус
interaktif	интерактивный
istekler	Запросы
ayrı	отдельный
çeyrek	четверть
prosedür	процедура
liderlik	руководство
tanımlamak	определять
dini	религиозная
Gerçekler	факты
kahvaltı	завтрак
kolon	колонка
inanç	вера
Zincir	цепь
belirlemek	идентифицировать
cadde	проспект
eksik	отсутствует
tavsiyeler	рекомендации
taşındı	переехал
ulaşmak	достичь
karşılaştırma	сравнение
an	момент
Genişletilmiş	расширенный
sıra	последовательность
inç	дюймовый
saldırı	атака
merkezleri	центры
açılış	открытие
laboratuvar	лаборатория
rezerv	резерв
gama	гамма
üretmek	производить
hakikat	правда
sayaç	счетчик
başarısızlık	отказ
şu	следует
dolar	доллар
kamp	лагерь
des	дез
filmler	фильмы
köprü	мост
doldurmak	заполнить
hareket	движение
baskı	печать
taslak	проект
grafik	диаграмма
Oyunun	играл
kontaklar	контакты
okuyucular	читатели
kulüpleri	клубы
WA	Вашингтон
macera	приключение
teklif	предложение
kâr	прибыль
liderler	лидеры
afişler	плакаты
kurumlar	учреждения
asistan	помощник
değişken	переменная
dj	диджей
otopark	стоянка
dün	вчера
belirlenen	определенный
atölye	мастерская
gitmiş	прошло
kodlar	коды
çeşit	виды
uzantı	расширение
ifadeleri	заявления
tamamen	полностью
takımlar	команды
kale	форт
santimetre	см
senato	сенат
komik	веселая
gen	ген
dönük	оказалось
disk	диск
Desen	шаблон
tekne	лодка
tiyatro	театр
üreticileri	производители
sponsor	спонсор
klasik	классический
ikon	значок
garanti	гарантия
adanmış	преданный
yön	направление
Basketbol	баскетбол
nesneleri	объекты
silmek	Удалить
akşam	вечер
montaj	сборка
nükleer	ядерной
fare	мышь
işaret	сигнал
adli	преступник
Veriliş	выпущен
güçlü	мощный
rüya	мечта
YANLIŞ	ЛОЖНЫЙ
da	да
oyuncular	бросать
çiçek	цветок
personel	персонал
geçti	прошло
verilen	поставляется
düşme	падения
ruh	душа
desteklemek	содействовать
belirtilen	заявил
istatistikler	статистика
profesyoneller	профессионалов
belirir	появляется
Taşımak	нести
bayrak	флаг
kapaklar	крышки
em	Эм
avantaj	преимущество
Merhaba	Здравствуйте
tasarımlar	конструкции
sürdürmek	поддерживать
turizm	туризм
öncelik	приоритет
yetişkinler	Взрослые
grafik	графический
atom	атом
ödemeler	платежи
bağlayıcı	переплет
kısa	краткое
Bitti	закончился
kazanan	выигрыш
anonim	анонимный
senaryo	скрипт
hizmet	служил
istiyor	хочет
hazırlanmış	подготовленный
geçersiz	недействительным
etiket	тег
röportaj	интервью
karıştırmak	смешивание
iskelet	фреймворк
disk	диск
Kurulmuş	установлен
kraliçe	Королева
kredi	кредиты
Açıkça	явно
düzeltmek	фиксировать
sap	ручка
tatlı	милая
kriterleri	критерии
ortak	ассоциировать
ne	Небраска
davranış	поведение
büyütmek	увеличить
ışın	луч
gelir	доход
ölçmek	измерение
oy	голосов
du	дю
görev	обязанность
tartışmalar	обсуждение
ayı	медведь
kazanç	усиление
Festival	фестиваль
laboratuvar	лаборатория
okyanus	океан
uçuşlar	рейсы
uzmanlar	эксперты
işaretler	знаки
derinlik	глубина
tren	поезд
kuru	сухой
keşfetmek	исследовать
spa	спа
kavram	концепция
neredeyse	около
kullanma	обращение
Menşei	происхождения
milyar	миллиард
zeka	интеллект
satın	купил
aleyhte	против
milletler	нации
rota	маршрут
kırık	сломанный
savaş	боевой
konuşmak	говорить
protokol	протокол
sorgu	запрос
ortaklık	партнерство
ifade	выражение
es	эс
konuşma	речь
tel	провод
öneri	предложения
değiştirme	замена
bant	лента
stratejik	стратегическое
hakim	судья
asit	кислота
bayt	байтов
sent	цент
zorunlu	принудительный
uyumlu	совместимый
apartman	квартира
boş	ноль
sıfır	нуль
konuşmacı	оратор
Danışmanlık	консалтинг
tasarımcı	дизайнер
pr	пр
evlilik	брак
rulo	рулон
bankalar	банки
fr	фр
katılımcılar	участники
gizli	секрет
negatif	отрицательный
Favoriler	избранное
tiyatro	театр
yaylar	пружины
var	вар
yapmak	выполнять
çeviri	перевод
tahminler	оценки
hasar	травма
bakanlık	министерство
sürücüler	водители
avukat	адвокат
rakamlar	цифры
korumalı	защищенный
öneri	предложение
paylaşım	разделение
kapı	портал
beta	бета
bedava	бесплатно
karşı	к
hafifçe	немного
yardım	помощь
davranış	поведение
içeriyordu	содержащиеся
mevzuat	законодательство
çağrı	призвание
parametreler	параметры
profiller	профили
hususlar	вопросы
evler	дома
kontroller	управления
kombine	комбинированный
nihai	окончательный
temsilci	представитель
küçük	незначительный
bölümler	ведомства
sakinleri	жители
görüntülenen	отображается
anne	Мама
indirimli	уменьшенный
nadir	редкий
gerçekleştirilen	выполнено
aşırı	экстремальный
örnekler	образцы
Barlar	брусья
tahmin	прогноз
çıkarıldı	удален
Çevrim	цикл
içermek	содержать
doğruluk	точность
uyku	спать
mg	мг
kuş	птица
eczane	аптека
oluşturma	создание
statik	статический
avcı	охотник
adresler	адреса
bayan	леди
kristal	кристалл
ünlü	известный
yazar	писатель
başkan	председатель
içki	напиток
akademi	академия
dinamik	динамический
yemek	есть
kalıcı	постоянный
temizlik	уборка
teşkil	составляет
portföy	портфолио
pratik	практическое
teslim	доставлен
altyapı	инфраструктура
renk	цвет
satıcı	продавец
Felsefe	философия
düzenleme	регулирование
görevlileri	офицеры
amaç	цель
teklifleri	предложения
beslenme	питание
