ayrıntılar	Детали
hat	линия
şartlar	сроки
önce	до
oteller	отели
did	сделал
göndermek	Отправить
sağ	правильно
tip	тип
yerel	местный
bu	те
Sonuçlar	Результаты
ofis	офис
Ulusal	национальный
araba	автомобиль
dizayn	дизайн
almak	принимать
gönderildi	отправил
adres	адрес
topluluk	сообщество
içinde	в
devletler	состояния
istemek	хотеть
telefon	Телефон
DVD	DVD
konu	предмет
arasında	между
forum	Форум
aile	семья
l	L
uzun	длинный
w	вес
göstermek	показать
O	о
Üstelik	даже
siyah	черный
özel	особый
indeks	индекс
olmak	являющийся
KADIN	женщины
çok	много
işaret	знак
dosya	файл
bağlantı	ссылка
açık	открытый
güney	юг
dava	дело
proje	проект
sayfalar	страницы
versiyon	версия
Bölüm	раздел
kendi	своя
ev	дом
güvenlik	безопасность
g	г
kontluk	округ
Amerikan	американский
Fotoğraf	Фото
oyun	игра
üyeler	члены
güç	мощность
ağ	сеть
bilgisayar	компьютер
sistemler	системы
üç	три
yer	место
son	конец
h	час
onu	его
başına	в
erişim	доступ
düşünmek	думать
kuzeyinde	север
kaynaklar	Ресурсы
şimdiki	текущий
büyük	большой
medya	СМИ
kanun	закон
kontrol	контроль
Su	воды
Tarihçe	история
boyut	размер
kişisel	личный
kılavuz	руководство
Dükkan	магазин
rehber	каталог
değişiklik	изменение
beyaz	белый
Metin	текст
küçük	маленький
değerlendirme	рейтинг
oran	ставка
hükümet	правительство
çocuklar	дети
dönüş	вернуть
öğrencilerin	студенты
v	v
hesap	Счет
zamanlar	раз
seviye	уровень
dijital	цифровой
profil	профиль
önceki	предыдущий
form	форма
olaylar	Мероприятия
Aşk	люблю
eski	старый
John	Джон
ana	главный
aramak	вызов
görüntü	образ
Bölüm	отдел
Başlık	заглавие
olmayan	не
k	К
y	Y
sigorta	страхование
acak	должен
özellik	имущество
sınıf	класс
CD	CD
kalite	качественный
her	каждый
listeleme	список
içerik	содержание
ülke	страна
küçük	немного
araçlar	инструменты
düşük	низкий
cevap	Ответить
müşteri	клиент
Aralık	Декабрь
karşılaştırmak	сравнить
filmler	кино
kolej	колледж
değer	стоимость
makale	статья
adam	человек
Meslekler	работы
j	J
Gıda	питание
yazar	автор
farklı	другой
u	U
öğrenmek	учить
satış	продажа
baskı	Распечатать
kurs	курс
iş	работа
oda	комната
Stok	акции
Eğitim	обучение
çok	слишком
kredi	кредит
puan	точка
Bilim	наука
erkekler	люди
kategoriler	категории
batı	запад
bak	смотреть
ingilizce	английский
takım	команда
arazi	имущество
Kutu	коробка
koşullar	условия
fotoğraflar	фото
eşcinsel	гей
iplik	нить
kategori	категория
Not	заметка
canlı	жить
büyük	большой
galeri	галерея
tablo	Таблица
ancak	Однако
Haziran	июнь
Ekim	октябрь
Kasım	ноябрь
Market	рынок
kütüphane	библиотека
aksiyon	действие
başla	Начало
dizi	серии
Özellikler	функции
hava	воздух
sanayi	промышленность
plan	план
insan	человек
Evet	да
ikinci	второй
Sıcak	горячий
maliyet	Стоимость
film	кино
forumlar	форумы
Mart	Март
la	ля
Eylül	сентябрь
söylemek	сказать
gidiyor	собирается
tıbbi	медицинская
arkadaş	друг
Aralık	декабрь
sunucu	сервер
uygulama	заявление
Personel	сотрудники
oyun	играть
sorunlar	вопросы
Nisan	апрель
kullanıcılar	пользователи
sokak	улица
konu	тема
karşısında	против
var	получил
Blog	блог
Parti	вечеринка
ödeme	оплата
ekipman	оборудование
let	позволять
programlar	программы
yasal	правовой
son	недавний
park	парк
davranmak	акт
sorun	проблема
kırmızı	красный
vermek	дайте
bellek	Память
performans	представление
sosyal	Социальное
q	Q
Öykü	история
satmak	продавать
seçenekleri	опции
deneyim	опыт
anahtar	ключ
vücut	тело
genç	молодой
önemli	важный
alan	поле
az	мало
Doğu	восток
tek	Один
ii	б
yaş	возраст
kulüp	клуб
örnek	пример
kızlar	девочки
z	Z
yol	Дорога
hediye	подарок
soru	вопрос
CA	Калифорния
zor	жесткий
ödeme	платить
dört	четыре
poker	покер
konu	вопрос
menzil	ассортимент
bina	здание
satıcı	продавец
mahkeme	суд
Şubat	февраль
sonuç	результат
ışık	легкий
yazmak	записывать
savaş	война
teklif	предлагает
mavi	синий
gruplar	группы
ark	аль
kolay	легко
verilmiş	данный
istek	запрос
faks	факс
Çin	Китай
yapma	изготовление
resim	картина
ihtiyaçlar	потребности
mümkün	возможное
ay	месяц
majör	главный
star	звезда
gelecek	будущее
uzay	пространство
Kurul	комитет
el	рука
Güneş	солнце
kartları	карты
Londra	Лондон
toplantı	встреча
olmak	стали
çocuk	ребенок
Tut	держать
porno	порно
pay	доля
benzer	аналогичный
Bahçe	сад
okullar	школы
milyon	миллиона
katma	добавленной
referans	Справка
şirketler	компании
bebek	детка
öğrenme	обучение
enerji	энергия
koşmak	бег
teslim	Доставка
popüler	популярный
terim	срок
film	фильм
hikayeleri	истории
koymak	положил
dergi	журнал
raporlar	отчеты
ko	Колорадо
Deneyin	пытаться
Görüntüler	изображений
ihbar	уведомление
Allah	Бог
orijinal	оригинал
kafa	глава
radyo	радио
hücre	клетка
konsey	совет
içerir	включает
Izlemek	трек
tartışma	обсуждение
Arşiv	архив
diğerleri	другие
anlaşma	соглашение
biçim	формат
toplum	общество
ay	месяцы
Emniyet	безопасность
Arkadaş	друзья
emin	конечно
baskı	издание
mesajları	Сообщения
pazarlama	маркетинг
söylemek	рассказать
birleşme	ассоциация
sağlar	обеспечивает
eğlence	весело
zaten	уже
yeşil	зеленый
çalışmalar	исследования
kapat	Закрыть
ortak	общий
özel	конкретный
