artist	artiste
furniture	meubles
channel	canal
letter	lettre
mode	mode
phones	Téléphones
ideas	idées
structure	structure
degree	degré
contract	Contrat
super	super
male	mâle
matter	matière
almost	presque
located	situé
multiple	plusieurs
distribution	Distribution
editor	éditeur
inn	auberge
industrial	industriel
potential	potentiel
song	chanson
los	los
fall	tomber
idea	idée
rooms	pièces
communications	communications
win	gagner
primary	primaire
cancer	cancer
numbers	Nombres
reason	raison
tool	outil
spring	printemps
foundation	fondation
answer	répondre
voice	voix
schedule	programme
documents	documents
purpose	objectif
feature	fonctionnalité
bed	lit
comes	vient
police	police
independent	indépendant
approach	approche
brown	marron
physical	physique
hill	colline
maps	Plans
hold	tenir
ratings	évaluations
happy	content
smith	forgeron
developed	développé
thank	remercier
safe	sûr
unique	unique
survey	enquête
prior	avant
telephone	Téléphone
sport	sport
ready	prêt
animal	animal
sources	sources
population	population
pa	Pennsylvanie
regular	ordinaire
secure	garantir
operations	opérations
simply	simplement
evidence	preuve
station	gare
understand	comprendre
option	option
valley	vallée
probably	Probablement
sea	mer
publications	publications
improve	améliorer
connection	connexion
publisher	éditeur
hall	salle
anti	anti
networks	réseaux
earth	Terre
parents	Parents
impact	impact
transfer	transfert
introduction	introduction
kitchen	cuisine
strong	fort
wedding	mariage
properties	Propriétés
hospital	hôpital
ground	sol
ship	navire
accommodation	hébergement
disease	maladie
excellent	excellent
perfect	parfait
hair	cheveux
opportunity	opportunité
kit	trousse
classic	classique
basis	base
command	commander
cities	villes
express	Express
award	prix
distance	distance
tree	arbre
assessment	évaluation
wall	mur
involved	impliqué
el	el
extra	supplémentaire
especially	notamment
budget	budget
guides	guides
success	Succès
maximum	maximum
ma	mère
operation	opération
existing	existant
quite	assez
selected	choisi
boy	garçon
restaurants	Restaurants
beautiful	beau
warning	Attention
locations	Emplacements
horse	cheval
vote	vote
flowers	fleurs
stars	étoiles
lists	listes
owner	propriétaire
animals	animaux
ways	façons
son	fils
providing	fournir
rule	règle
housing	logement
takes	prend
bring	apporter
catalog	catalogue
max	max
mother	mère
authority	autorité
told	Raconté
programme	programme
joined	relié
input	contribution
strategy	stratégie
feet	pieds
agent	agent
valid	valide
modern	moderne
senior	Sénior
sexy	sexy
teaching	enseignement
door	porte
grand	grandiose
trial	procès
units	unités
cool	cool
normal	Ordinaire
enterprise	entreprise
ships	navires
entire	tout
positive	positif
fitness	aptitude
chinese	chinois
opinion	opinion
football	Football
abstract	abstrait
output	sortie
funds	fonds
mr	M
likely	probable
develop	développer
artists	artistes
alternative	alternative
responsibility	responsabilité
java	Java
guest	client
publication	publication
pass	passer
relations	rapports
trust	confiance
van	van
contains	contient
multi	multi
republic	république
fees	honoraires
components	Composants
vacation	vacances
century	siècle
academic	académique
assistance	assistance
completed	terminé
skin	peau
graphics	graphique
indian	Indien
ring	bague
grade	qualité
mountain	Montagne
organizations	organisations
filter	filtre
panel	panneau
floor	sol
buying	achat
match	rencontre
proposed	proposé
require	exiger
boys	garçons
morning	Matin
allows	permet
protein	protéine
plant	plante
reported	signalé
hit	frappé
mm	mm
pool	bassin
mini	mini
politics	politique
partner	partenaire
authors	auteurs
boards	planches
fish	poisson
membership	adhésion
mission	mission
eye	œil
string	chaîne
sense	sens
modified	modifié
released	libéré
stage	étape
internal	interne
born	née
detailed	détaillé
