Digital	dijital
Profil	profil
Bisherige	önceki
bilden	form
Veranstaltungen	olaylar
Liebe	Aşk
alt	eski
John	John
Main	ana
Anruf	aramak
Bild	görüntü
Abteilung	Bölüm
Titel	Başlık
nicht	olmayan
k	k
y	y
Versicherung	sigorta
soll	acak
Eigentum	özellik
Klasse	sınıf
CD	CD
Qualität	kalite
jeden	her
Auflistung	listeleme
Inhalt	içerik
Land	ülke
wenig	küçük
Werkzeuge	araçlar
niedrig	düşük
Antworten	cevap
Kunde	müşteri
Dezember	Aralık
vergleichen	karşılaştırmak
Filme	filmler
Hochschule	kolej
Wert	değer
Artikel	makale
Mann	adam
Arbeitsplätze	Meslekler
j	j
Lebensmittel	Gıda
Autor	yazar
anders	farklı
u	u
lernen	öğrenmek
Verkauf	satış
drucken	baskı
Kurs	kurs
Job	iş
Zimmer	oda
Stock	Stok
Ausbildung	Eğitim
auch	çok
Kredit	kredi
Punkt	puan
Wissenschaft	Bilim
Männer	erkekler
Kategorien	kategoriler
Westen	batı
aussehen	bak
Englisch	ingilizce
Mannschaft	takım
Gut	arazi
Box	Kutu
Bedingungen	koşullar
Fotos	fotoğraflar
Fröhlich	eşcinsel
Faden	iplik
Kategorie	kategori
Hinweis	Not
Leben	canlı
groß	büyük
Galerie	galeri
Tabelle	tablo
jedoch	ancak
Juni	Haziran
Oktober	Ekim
November	Kasım
Markt	Market
Bibliothek	kütüphane
Aktion	aksiyon
Anfang	başla
Serie	dizi
Eigenschaften	Özellikler
Luft	hava
Industrie	sanayi
planen	plan
Mensch	insan
Ja	Evet
zweite	ikinci
heiß	Sıcak
Kosten	maliyet
Film	film
Foren	forumlar
März	Mart
la	la
September	Eylül
sagen	söylemek
gehen	gidiyor
medizinisch	tıbbi
Freund	arkadaş
Dezember	Aralık
Server	sunucu
Anwendung	uygulama
Mitarbeiter	Personel
abspielen	oyun
Probleme	sorunlar
April	Nisan
Benutzer	kullanıcılar
Straße	sokak
Thema	konu
gegen	karşısında
bekam	var
Blog	Blog
Party	Parti
Zahlung	ödeme
Ausrüstung	ekipman
Lassen	let
Programme	programlar
legal	yasal
kürzlich	son
Park	park
Handlung	davranmak
Problem	sorun
rot	kırmızı
geben	vermek
Erinnerung	bellek
Performance	performans
Sozial	sosyal
q	q
Geschichte	Öykü
verkaufen	satmak
Optionen	seçenekleri
Erfahrung	deneyim
Schlüssel	anahtar
Karosserie	vücut
jung	genç
wichtig	önemli
Feld	alan
wenige	az
Osten	Doğu
Single	tek
ii	ii
Alter	yaş
Verein	kulüp
Beispiel	örnek
Mädchen	kızlar
z	z
Straße	yol
Geschenk	hediye
Frage	soru
ca	CA
hart	zor
Zahlen	ödeme
vier	dört
Poker	poker
Problem	konu
Angebot	menzil
Gebäude	bina
Verkäufer	satıcı
Gericht	mahkeme
Februar	Şubat
Ergebnis	sonuç
Licht	ışık
schreiben	yazmak
Krieg	savaş
Angebot	teklif
Blau	mavi
Gruppen	gruplar
al	ark
einfach	kolay
gegeben	verilmiş
anfordern	istek
Fax	faks
China	Çin
Herstellung	yapma
Bild	resim
Bedürfnisse	ihtiyaçlar
möglich	mümkün
Monat	ay
Haupt	majör
Star	star
Zukunft	gelecek
Raum	uzay
Ausschuss	Kurul
Hand	el
Sonne	Güneş
Karten	kartları
London	Londra
Treffen	toplantı
werden	olmak
Kind	çocuk
behalten	Tut
Porno	porno
Aktie	pay
ähnlich	benzer
Garten	Bahçe
Schulen	okullar
Million	milyon
hinzugefügt	katma
Referenz	referans
Firmen	şirketler
Baby	bebek
Lernen	öğrenme
Energie	enerji
Lauf	koşmak
Lieferung	teslim
Beliebt	popüler
Begriff	terim
Film	film
Geschichten	hikayeleri
stellen	koymak
Tagebuch	dergi
Berichte	raporlar
co	ko
Versuchen	Deneyin
Bilder	Görüntüler
beachten	ihbar
Gott	Allah
Original	orijinal
Kopf	kafa
Radio	radyo
Zelle	hücre
Rat	konsey
enthält	içerir
Spur	Izlemek
Diskussion	tartışma
Archiv	Arşiv
Andere	diğerleri
Zustimmung	anlaşma
Format	biçim
Gesellschaft	toplum
Monate	ay
Sicherheit	Emniyet
Freunde	Arkadaş
sicher	emin
Auflage	baskı
Mitteilungen	mesajları
Marketing	pazarlama
sagen	söylemek
Verband	birleşme
bietet	sağlar
Spaß	eğlence
bereits	zaten
Grün	yeşil
Studien	çalışmalar
schließen	kapat
verbreitet	ortak
Spezifisch	özel
