odjeljak	section
vlastiti	posséder
kuća	maison
sigurnosti	Sécurité
g	g
okrug	comté
američki	américain
foto	photo
igra	Jeu
članovi	membres
vlast	Puissance
mreža	réseau
Računalo	ordinateur
sustavi	systèmes
tri	Trois
mjesto	endroit
kraj	fin
h	h
mu	lui
po	par
pristup	accès
razmišljati	pense
sjeverno	Nord
resursi	Ressources
Trenutno	actuel
velik	gros
media	médias
zakon	loi
kontrolirati	contrôle
voda	eau
povijest	histoire
veličina	Taille
osobni	personnel
vodič	guider
dućan	boutique
imenik	annuaire
promijeniti	changement
bijela	blanc
tekst	texte
mali	petit
klijenata	évaluation
stopa	taux
vlada	gouvernement
djeca	enfants
povratak	revenir
studenti	élèves
v	v
račun	Compte
puta	fois
nivo	niveau
digitalni	numérique
profil	profil
prijašnji	précédent
oblik	forme
događaji	événements
ljubav	amour
star	vieux
Ivan	John
glavni	principale
poziv	appel
slika	image
odjel	département
titula	Titre
ne	non
k	k
y	y
osiguranje	Assurance
treba	doit
svojstvo	propriété
klasa	classe
CD	CD
kvaliteta	qualité
svaki	chaque
spisak	inscription
sadržaj	contenu
zemlja	pays
malo	peu
alat	outils
nizak	faible
odgovor	répondre
kupac	client
prosinac	décembre
usporediti	comparer
filmovi	films
koledž	Université
vrijednost	valeur
članak	article
čovjek	homme
poslovi	emplois
j	j
hrana	aliments
Autor	auteur
drugačiji	différent
u	u
naučiti	apprendre
prodaja	vente
otisak	impression
tečaj	cours
posao	emploi
soba	chambre
zaliha	Stock
trening	entraînement
isto	aussi
Kreditna	crédit
točka	point
znanost	science
muškarci	Hommes
kategorije	catégories
Zapad	Ouest
izgled	Regardez
Engleski	Anglais
tim	équipe
imanje	biens
kutija	boîte
Uvjeti	conditions
fotografije	Photos
homoseksualac	gai
nit	fil
kategorija	Catégorie
Bilješka	Remarque
uživo	vivre
veliki	grand
galerija	Galerie
stol	table
međutim	toutefois
lipanj	juin
listopad	octobre
studeni	novembre
tržište	marché
knjižnica	bibliothèque
akcijski	action
početak	début
niz	séries
značajke	fonctionnalités
zrak	air
industrija	industrie
plan	plan
ljudski	Humain
Da	Oui
drugi	seconde
vruće	chaud
cijena	Coût
film	film
forumi	forums
ožujak	Mars
la	la
rujan	septembre
reći	dire
odlazak	Aller
medicinski	médical
prijatelj	ami
prosinca	déc
server	serveur
primjena	application
osoblje	Personnel
igra	jouer
pitanja	problèmes
travanj	avril
Korisnici	utilisateurs
ulica	rue
tema	sujet
protiv	contre
dobio	eu
blog	Blog
Zabava	fête
plaćanje	Paiement
oprema	équipement
pustiti	laisser
programi	programmes
pravni	légal
nedavni	récent
park	parc
čin	acte
problem	problème
Crvena	rouge
dati	donner
memorija	Mémoire
izvođenje	performance
socijalni	social
q	q
priča	récit
prodavati	vendre
opcije	Options
iskustvo	expérience
ključ	clé
tijelo	corps
mladi	Jeune
važno	important
polje	champ
nekoliko	peu
istočno	est
singl	unique
ii	ii
dob	âge
klub	club
primjer	Exemple
djevojke	filles
z	z
cesta	route
dar	cadeau
pitanje	question
ca	Californie
teško	difficile
platiti	Payer
četiri	quatre
poker	poker
problem	problème
opseg	gamme
zgrada	bâtiment
prodavač	vendeur
sud	tribunal
veljača	février
proizlaziti	résultat
svjetlo	lumière
pisati	écrire
rat	guerre
ponuda	offre
plava	bleu
grupe	groupes
al	Al
lako	facile
dan	donné
zahtjev	demande
faks	fax
Kina	Chine
izrađivanje	fabrication
slika	image
potrebe	Besoins
moguće	possible
mjesec	mois
glavni	Majeur
zvijezda	étoile
budućnost	avenir
prostor	espace
odbor	Comité
ruka	main
Sunce	Soleil
kartice	cartes
London	Londres
sastanak	réunion
postati	devenir
dijete	enfant
zadržati	garder
pornografija	porno
udio	partager
sličan	similaire
vrt	jardin
škola	écoles
milijuna	million
dodano	ajoutée
upućivanje	référence
tvrtke	entreprises
dijete	bébé
učenje	apprentissage
energija	énergie
trčanje	courir
dostava	livraison
popularan	populaire
termin	terme
film	film
priče	histoires
staviti	mettre
časopis	journal
izvještaji	rapports
ko	co
probati	essayer
slika	images
obavijest	remarquer
bog	Dieu
izvornik	original
glava	tête
radio	radio
ćelija	cellule
vijeće	conseil
uključuje	comprend
staza	Piste
rasprava	discussion
arhiva	archiver
drugi	autres
sporazum	accord
format	format
društvo	société
mjeseci	mois
sigurnosni	sécurité
prijatelji	copains
Naravno	sûr
izdanje	édition
poruke	messages
Marketing	commercialisation
reći	dire
asocijacija	association
pruža	fournit
zabava	amusement
već	déjà
zelena	vert
studije	études
Zatvoriti	Fermer
uobičajen	commun
specifično	spécifique
nekoliko	nombreuses
život	vivant
kolekcija	collection
zvao	appelé
kratak	court
umjetnost	lettres
mnogo	lot
pitati	demander
ograničen	limité
rješenja	solutions
direktor	réalisateur
plaža	plage
prošlost	passé
prirodni	Naturel
elektronika	électronique
na	sur
razdoblje	période
planiranje	Planification
kaže	dit
službeno	officiel
pokvariti	mar
učinio	terminé
tehnička	technique
prozor	fenêtre
profesionalac	pro
regija	Région
otoka	île
snimiti	record
direktno	direct
konferencija	conférence
ploče	archives
st	st
okrug	district
kalendar	calendrier
troškovi	frais
stil	style
izjava	déclaration
milja	miles
resurs	Ressource
aplikacije	applications
dokument	document
riječ	mot
djela	travaux
materijal	Matériel
račun	facture
napisan	écrit
pravila	règles
konačni	final
stvar	chose
centar	centre
zahtjevi	exigences
PRAVI	VRAI
minuta	minutes
drugo	autre
ocjena	marque
stijena	Roche
loše	mal
pojedinac	individuel
plus	plus
auto	auto
pokriti	couverture
Uredi	modifier
zajedno	ensemble
video	vidéos
brzo	vite
funkcija	fonction
činjenica	fait
uzimajući	obtention
globalno	global
tech	technologie
sastati	rencontrer
daleko	loin
ekonomski	économique
hr	en
igrač	joueur
projekti	projets
iznos	montant
Gledati	regarder
uključen	inclus
osjetiti	ressentir
banka	banque
rizik	risque
Popularna	offres
raznovrstan	divers
riječi	mots
proizvodnja	production
trgovački	commercial
težina	poids
srce	cœur
liječenje	traitement
bodova	points
znanje	connaissance
časopis	magazine
greška	Erreur
fotoaparat	caméra
djevojka	fille
izgradnja	construction
igračke	jouets
zabilježen	inscrit
domena	domaine
metode	méthodes
poglavlje	chapitre
zaštita	protection
politika	politiques
širok	large
ljepota	beauté
menadžer	directeur
Indija	Inde
položaj	position
poduzete	pris
vrsta	Trier
oglasi	annonces
znan	connu
pola	moitié
slučajevi	cas
korak	étape
inženjering	ingénierie
jednostavan	simple
brz	rapide
licenca	Licence
jezero	Lac
čitav	entier
godišnji	annuel
Objavljeno	publié
crkva	église
način	méthode
aktivan	actif
odgovor	réponse
lik	figure
materijali	matériaux
dovoljno	assez
konstruiran	conçu
među	parmi
smrt	décès
gubitak	perte
lice	visage
marka	marque
popust	remise
efekti	effets
stvorio	créé
standardi	normes
bit	bit
politički	politique
kraljevstvo	Royaume
baza	base
rade	Faire
krediti	prêts
cipele	chaussures
ulaz	entrée
boravak	rester
narudžbe	ordres
dostupnost	disponibilité
Sažetak	résumé
skretanje	tour
rast	croissance
agencija	agence
kralj	Roi
europska	européen
aktivnost	activité
kopirati	copie
zapadni	occidental
sila	Obliger
zapošljavanje	emploi
zaljev	baie
Rijeka	rivière
komisija	commission
paket	paquet
vidio	vu
igrači	joueurs
motor	moteur
luka	Port
album	album
Regionalni	régional
Stop	Arrêtez
počeo	commencé
uprava	administration
bar	bar
institut	institut
pregleda	vues
dvostruko	double
pas	chien
uskoro	bientôt
linije	lignes
elektronička	électronique
prednosti	avantages
potreban	nécessaire
printer	imprimante
stanje	condition
djelotvoran	efficace
vjerovati	croyez
organizacija	organisation
posljedica	effet
um	esprit
izbor	sélection
kasino	casino
pdf	pdf
obilazak	tour
križ	traverser
nada	espérer
korporacija	société
želja	souhait
riješenje	Solution
zreo	mature
uloga	rôle
tjedni	semaines
siguran	certain
niži	inférieur
potreban	nécessaire
unija	syndicat
mon	lun
com	com
posebno	particulier
fino	bien
sat	heure
plin	gaz
vještine	compétences
šest	six
grm	buisson
otoci	îles
savjet	Conseil
karijera	carrière
odluka	décision
napustiti	laisser
prije	pré
ogroman	énorme
žena	femme
postrojenja	installations
ponuda	offre
srednji	milieu
kabel	câble
prilike	Opportunités
uzimanje	prise
vrijednosti	valeurs
podjela	division
dolazak	arrivant
objekt	objet
lezbijka	lesbienne
prikladan	approprié
mašina	machine
logo	logo
dužina	longueur
Lijepo	agréable
postići	But
statistika	statistiques
klijent	client
uzorak	échantillon
ulaganje	investissement
poslao	envoyé
prikazan	montré
Božić	Noël
Kultura	Culture
bljesak	flash
ms	Mme
izbor	choix
tečajevi	cours
potrošač	consommateur
bok	salut
strana	étranger
umjetnik	artiste
namještaj	meubles
kanal	canal
pismo	lettre
način	mode
telefoni	Téléphones
ideje	idées
struktura	structure
stupanj	degré
ugovor	Contrat
super	super
muški	mâle
stvar	matière
skoro	presque
nalazi	situé
višekratnik	plusieurs
distribucija	Distribution
urednik	éditeur
gostionica	auberge
industrijski	industriel
potencijal	potentiel
pjesma	chanson
los	los
pad	tomber
ideja	idée
sobe	pièces
komunikacije	communications
pobijediti	gagner
osnovni	primaire
Rak	cancer
brojevi	Nombres
razlog	raison
alat	outil
Proljeće	printemps
temelj	fondation
odgovor	répondre
glas	voix
raspored	programme
dokumenti	documents
Svrha	objectif
svojstvo	fonctionnalité
krevet	lit
dolazi	vient
policija	police
samostalan	indépendant
pristup	approche
smeđ	marron
fizička	physique
brdo	colline
Karte	Plans
držati	tenir
ocjene	évaluations
sretan	content
kovač	forgeron
razvijen	développé
zahvaliti	remercier
sef	sûr
jedinstvena	unique
pregled	enquête
prije	avant
telefon	Téléphone
sport	sport
spreman	prêt
životinja	animal
izvori	sources
populacija	population
godišnje	Pennsylvanie
redovan	ordinaire
siguran	garantir
operacije	opérations
jednostavno	simplement
dokaz	preuve
stanica	gare
razumjeti	comprendre
opcija	option
dolina	vallée
vjerojatno	Probablement
more	mer
publikacije	publications
poboljšati	améliorer
veza	connexion
izdavač	éditeur
dvorana	salle
anti	anti
mreže	réseaux
Zemlja	Terre
roditelji	Parents
udarac	impact
prijenos	transfert
Uvod	introduction
kuhinja	cuisine
jak	fort
vjenčanje	mariage
nekretnine	Propriétés
bolnica	hôpital
tlo	sol
brod	navire
smještaj	hébergement
bolest	maladie
izvrstan	excellent
savršen	parfait
dlaka	cheveux
prilika	opportunité
oprema	trousse
klasik	classique
osnova	base
naredba	commander
gradovi	villes
izraziti	Express
dodijeliti	prix
udaljenost	distance
drvo	arbre
procjena	évaluation
zid	mur
umiješan	impliqué
el	el
ekstra	supplémentaire
posebno	notamment
budžet	budget
vodiči	guides
uspjeh	Succès
maksimum	maximum
majka	mère
operacija	opération
postojanje	existant
dosta	assez
odabran	choisi
dječak	garçon
restorani	Restaurants
lijep	beau
upozorenje	Attention
lokacije	Emplacements
konj	cheval
glasanje	vote
cvijeće	fleurs
zvijezde	étoiles
arena	listes
vlasnik	propriétaire
životinje	animaux
načine	façons
sin	fils
pružanje	fournir
Pravilo	règle
kućište	logement
traje	prend
donijeti	apporter
katalog	catalogue
maksimum	max
majka	mère
vlast	autorité
rekao	Raconté
program	programme
spojen	relié
ulazni	contribution
strategija	stratégie
noge	pieds
agent	agent
vrijedi	valide
moderan	moderne
stariji	Sénior
seksi	sexy
nastava	enseignement
vrata	porte
veličanstven	grandiose
suđenje	procès
jedinice	unités
svjež	cool
normalan	Ordinaire
poduzeće	entreprise
brodovi	navires
čitav	tout
pozitivan	positif
sposobnost	aptitude
kineski	chinois
mišljenje	opinion
nogomet	Football
sažetak	abstrait
izlaz	sortie
fondovi	fonds
mr	M
Vjerojatno	probable
razviti	développer
izvođači	artistes
alternativa	alternative
odgovornost	responsabilité
Java	Java
gost	client
objavljivanje	publication
proći	passer
odnosi	rapports
povjerenje	confiance
kombi	van
sadrži	contient
multi	multi
republika	république
naknada	honoraires
komponente	Composants
odmor	vacances
stoljeće	siècle
akademski	académique
pomoć	assistance
dovršen	terminé
koža	peau
grafika	graphique
Indijanac	Indien
prsten	bague
razred	qualité
planina	Montagne
organizacija	organisations
filtar	filtre
ploča	panneau
kat	sol
kupovina	achat
utakmica	rencontre
zaprosio	proposé
zahtijevati	exiger
dječaci	garçons
jutro	Matin
omogućuje	permet
protein	protéine
biljka	plante
izvijestio	signalé
pogoditi	frappé
mm	mm
bazen	bassin
mini	mini
politika	politique
partner	partenaire
autori	auteurs
ploče	planches
riba	poisson
članstvo	adhésion
misija	mission
oko	œil
niz	chaîne
osjećaj	sens
promijenjen	modifié
oslobođen	libéré
faza	étape
interni	interne
rođen	née
detaljan	détaillé
